CustomerID,Recency,Frequency,Monetary,Recency_capped,Frequency_capped,Monetary_capped,R_Score,F_Score,M_Score,RFM_Score,Recency_scaled,Frequency_scaled,Monetary_scaled
16910,4,8,1510.06,4.0,8.0,1510.06,5,2,4,524,-0.80362971841845,0.5801870459315441,-0.15077348969330617
16915,9,6,621.6800000000001,9.0,6.0,621.6800000000001,5,1,3,513,-0.7450096076348428,0.20220665348367597,-0.47198052467303275
16916,23,2,576.26,23.0,2.0,576.26,4,1,3,413,-0.5808732974407428,-0.5537541314120602,-0.4884028028971927
16917,276,1,391.52,276.0,1.0,391.52,1,1,2,112,2.385304308209779,-0.7427443276359943,-0.5551983044192381
16918,49,6,1068.82,49.0,6.0,1068.82,3,1,4,314,-0.2760487213659856,0.20220665348367597,-0.3103103906978927
16924,21,3,846.75,21.0,3.0,846.75,4,1,3,413,-0.6043213417541856,-0.3647639351881262,-0.3906031103200678
16927,115,3,543.05,115.0,3.0,543.05,2,1,3,213,0.49773674097762877,-0.3647639351881262,-0.5004103735670375
16929,3,7,1295.39,3.0,7.0,1295.39,5,2,4,524,-0.8153537405751714,0.39119684970761004,-0.22839062897953263
16930,26,3,380.55,26.0,3.0,380.55,4,1,2,412,-0.5457012309705785,-0.3647639351881262,-0.5591646714848267
16933,1,2,563.23,1.0,2.0,563.23,5,1,3,513,-0.8388017848886142,-0.5537541314120602,-0.49311399367792375
16934,54,2,950.9300000000001,54.0,2.0,950.9300000000001,3,1,4,314,-0.21742861058237847,-0.5537541314120602,-0.3529352779688352
16943,211,3,816.73,211.0,3.0,816.73,1,1,3,113,1.623242868022886,-0.3647639351881262,-0.40145728892617255
16947,235,1,406.48,235.0,1.0,406.48,1,1,2,112,1.9046193997842005,-0.7427443276359943,-0.5497892933616989
16948,138,3,435.02,138.0,3.0,435.02,2,1,2,212,0.7673892505822216,-0.3647639351881262,-0.5394702308227838
16949,3,6,1286.27,3.0,6.0,1286.27,5,1,4,514,-0.8153537405751714,0.20220665348367597,-0.23168810096113415
16950,56,3,1178.56,56.0,3.0,1178.56,3,1,4,314,-0.19398056626893562,-0.3647639351881262,-0.27063225744559616
16951,134,3,1277.75,134.0,3.0,1277.75,2,1,4,214,0.7204931619553359,-0.3647639351881262,-0.2347686339965776
16955,184,4,518.67,184.0,4.0,518.67,1,1,3,113,1.3066942697914075,-0.17577373896419216,-0.5092253260792572
16956,17,1,308.74,17.0,1.0,308.74,4,1,2,412,-0.6512174303810714,-0.7427443276359943,-0.5851286476908356
16957,239,2,416.64,239.0,2.0,416.64,1,1,2,112,1.9515154884110861,-0.5537541314120602,-0.5461157938734236
16960,38,3,507.05,38.0,3.0,507.05,3,1,3,313,-0.40501296508992135,-0.3647639351881262,-0.513426710336517
16967,189,1,319.02,189.0,1.0,319.02,1,1,2,112,1.3653143805750145,-0.7427443276359943,-0.5814117604133286
16968,4,2,439.43,4.0,2.0,439.43,5,1,2,512,-0.80362971841845,-0.5537541314120602,-0.5378757295685225
16969,39,3,650.41,39.0,3.0,650.41,3,1,3,313,-0.39328894293319994,-0.3647639351881262,-0.46159276480116773
16971,38,1,357.21,38.0,1.0,357.21,3,1,2,312,-0.40501296508992135,-0.7427443276359943,-0.5676035964903725
16978,77,1,344.33,77.0,1.0,344.33,2,1,2,212,0.052223899022214415,-0.7427443276359943,-0.5722605525345641
16980,255,2,1078.96,255.0,2.0,1078.96,1,1,4,114,2.139099842918629,-0.5537541314120602,-0.30664412250782264
16982,60,1,384.06,60.0,1.0,384.06,3,1,2,312,-0.14708447764204988,-0.7427443276359943,-0.5578955786498024
16989,7,6,1133.25,7.0,6.0,1133.25,5,1,4,514,-0.7684576519482856,0.20220665348367597,-0.28701476352962707
16996,30,6,1456.96,30.0,6.0,1456.96,4,1,4,414,-0.4988051423436928,0.20220665348367597,-0.16997258642828833
16997,288,3,702.0,288.0,3.0,702.0,1,1,3,113,2.525992574090436,-0.3647639351881262,-0.44293963108068307
16999,23,2,484.82,23.0,2.0,484.82,4,1,3,413,-0.5808732974407428,-0.5537541314120602,-0.5214642982916705
17002,85,3,1493.73,85.0,3.0,1493.73,2,1,4,214,0.14601607627598587,-0.3647639351881262,-0.15667784467790613
17004,46,2,1412.94,46.0,2.0,1412.94,3,1,4,314,-0.3112207878361499,-0.5537541314120602,-0.1858886737780796
17006,4,4,781.78,4.0,4.0,781.78,5,1,3,513,-0.80362971841845,-0.17577373896419216,-0.41409398253987556
17007,50,6,889.9300000000001,50.0,6.0,889.9300000000001,3,1,3,313,-0.26432469920926416,0.20220665348367597,-0.37499073749489764
17014,8,3,586.33,8.0,3.0,586.33,5,1,3,513,-0.7567336297915642,-0.3647639351881262,-0.4847618442508411
17018,40,2,920.1,40.0,2.0,920.1,3,1,4,314,-0.38156492077647847,-0.5537541314120602,-0.36408232415225333
17019,11,4,1272.61,11.0,4.0,1272.61,5,1,4,514,-0.7215615633214,-0.17577373896419216,-0.23662707763533108
17025,60,3,357.77,60.0,3.0,357.77,3,1,2,312,-0.14708447764204988,-0.3647639351881262,-0.567401120140625
17027,78,6,890.29,78.0,6.0,890.29,2,1,3,213,0.06394792117893584,0.20220665348367597,-0.3748605741272029
17029,110,2,716.0,110.0,2.0,716.0,2,1,3,213,0.4391166301940216,-0.5537541314120602,-0.4378777223369966
17031,11,2,380.35,11.0,2.0,380.35,5,1,2,512,-0.7215615633214,-0.5537541314120602,-0.5592369844668794
17033,86,3,1030.14,86.0,3.0,1030.14,2,1,4,214,0.15774009843270728,-0.3647639351881262,-0.3242957214268778
17034,16,3,745.52,16.0,3.0,745.52,4,1,3,413,-0.6629414525377928,-0.3647639351881262,-0.42720432618602344
17035,245,2,433.53000000000003,245.0,2.0,433.53000000000003,1,1,2,112,2.021859621351415,-0.5537541314120602,-0.5400089625390762
17037,87,1,1267.32,87.0,1.0,1267.32,2,1,4,214,0.16946412058942872,-0.7427443276359943,-0.23853975601062405
17040,137,1,449.73,137.0,1.0,449.73,2,1,2,212,0.7556652284255002,-0.7427443276359943,-0.5341516109928104
17041,26,3,1081.57,26.0,3.0,1081.57,4,1,4,414,-0.5457012309705785,-0.3647639351881262,-0.3057004380920354
17042,2,5,1044.3799999999999,2.0,5.0,1044.3799999999999,5,1,4,514,-0.8270777627318928,0.013216457259741913,-0.3191470371047282
17044,25,1,948.48,25.0,1.0,948.48,4,1,4,414,-0.5574252531273,-0.7427443276359943,-0.35382111199898036
17045,113,3,339.44,113.0,3.0,339.44,2,1,2,212,0.4742886966641859,-0.3647639351881262,-0.5740286049457517
17046,157,1,642.02,157.0,1.0,642.02,2,1,3,213,0.9901456715599288,-0.7427443276359943,-0.4646262943982769
17047,85,3,1100.9,85.0,3.0,1100.9,2,1,4,214,0.14601607627598587,-0.3647639351881262,-0.2987113883766454
17048,117,3,925.35,117.0,3.0,925.35,2,1,4,214,0.5211847852910716,-0.3647639351881262,-0.36218410837337095
17052,28,1,413.75,28.0,1.0,413.75,4,1,2,412,-0.5222531866571356,-0.7427443276359943,-0.5471607164640846
17053,130,1,498.48,130.0,1.0,498.48,2,1,3,213,0.6735970733284502,-0.7427443276359943,-0.5165253216174736
17054,28,5,1356.33,28.0,5.0,1356.33,4,1,4,414,-0.5222531866571356,0.013216457259741913,-0.2063568633480861
17058,81,3,1179.89,81.0,3.0,1179.89,2,1,4,214,0.09911998764910014,-0.3647639351881262,-0.2701513761149459
17062,313,4,538.37,313.0,4.0,538.37,1,1,3,113,2.819093128008472,-0.17577373896419216,-0.5021024973470699
17063,21,7,1461.14,21.0,7.0,1461.14,4,2,4,424,-0.6043213417541856,0.39119684970761004,-0.16846124510338764
17064,58,3,859.35,58.0,3.0,859.35,3,1,3,313,-0.17053252195549276,-0.3647639351881262,-0.38604739245075
17070,114,1,312.14,114.0,1.0,312.14,2,1,2,212,0.4860127188209073,-0.7427443276359943,-0.5838993269959404
17073,17,4,1446.09,17.0,4.0,1446.09,4,1,4,414,-0.6512174303810714,-0.17577373896419216,-0.17390279700285063
17075,17,4,834.12,17.0,4.0,834.12,4,1,3,413,-0.6512174303810714,-0.17577373896419216,-0.3951696751366935
17076,36,3,841.0799999999999,36.0,3.0,841.0799999999999,3,1,3,313,-0.4284610094033642,-0.3647639351881262,-0.3926531833612608
17078,36,2,378.2,36.0,2.0,378.2,3,1,2,312,-0.4284610094033642,-0.5537541314120602,-0.5600143490239455
17083,109,3,1405.78,109.0,3.0,1405.78,2,1,4,214,0.42739260803730017,-0.3647639351881262,-0.18847747853556499
17085,123,5,1566.65,123.0,5.0,1566.65,2,1,4,214,0.5915289182314002,0.013216457259741913,-0.13031253142150495
17094,322,1,302.0,322.0,1.0,302.0,1,1,2,112,2.924609327418965,-0.7427443276359943,-0.5875655951860104
17095,22,3,1324.16,22.0,3.0,1324.16,4,1,4,414,-0.5925973195974642,-0.3647639351881262,-0.21798840651125698
17096,15,4,1022.13,15.0,4.0,1022.13,4,1,4,414,-0.6746654746945142,-0.17577373896419216,-0.327191856358087
17100,18,2,971.74,18.0,2.0,971.74,4,1,4,414,-0.63949340822435,-0.5537541314120602,-0.3454111121862556
17105,159,2,665.78,159.0,2.0,665.78,2,1,3,213,1.0135937158733717,-0.5537541314120602,-0.4560355121304205
17109,29,6,885.04,29.0,6.0,885.04,4,1,3,413,-0.5105291645004142,0.20220665348367597,-0.3767587899060853
17114,5,8,808.62,5.0,8.0,808.62,5,2,3,523,-0.7919056962617286,0.5801870459315441,-0.4043895803484081
17115,8,3,837.5,8.0,3.0,837.5,5,1,3,513,-0.7567336297915642,-0.3647639351881262,-0.39394758574000344
17119,3,2,606.91,3.0,2.0,606.91,5,1,3,513,-0.8153537405751714,-0.5537541314120602,-0.47732083839762207
17120,233,1,307.46,233.0,1.0,307.46,1,1,2,112,1.8811713554707576,-0.7427443276359943,-0.5855914507759726
17123,161,1,345.29999999999995,161.0,1.0,345.29999999999995,2,1,2,212,1.0370417601868145,-0.7427443276359943,-0.5719098345716087
17126,152,5,1004.75,152.0,5.0,1004.75,2,1,4,214,0.9315255607763216,0.013216457259741913,-0.33347585449846345
17134,106,2,425.0,106.0,2.0,425.0,2,1,2,212,0.39222054156713587,-0.5537541314120602,-0.5430931112236222
17135,16,7,1139.73,16.0,7.0,1139.73,4,2,4,424,-0.6629414525377928,0.39119684970761004,-0.28467182291112075
17138,275,1,380.5,275.0,1.0,380.5,1,1,2,112,2.3735802860530577,-0.7427443276359943,-0.5591827497303399
17140,247,1,465.32,247.0,1.0,465.32,1,1,2,112,2.0453076656648577,-0.7427443276359943,-0.5285148140418052
17142,239,1,579.0,239.0,1.0,579.0,1,1,3,113,1.9515154884110861,-0.7427443276359943,-0.4874121150430712
17144,1,2,984.57,1.0,2.0,984.57,5,1,4,514,-0.8388017848886142,-0.5537541314120602,-0.3407722343875772
17146,105,3,749.78,105.0,3.0,749.78,2,1,3,213,0.38049651941041446,-0.3647639351881262,-0.42566405966830173
17154,75,1,329.34,75.0,1.0,329.34,2,1,2,212,0.02877585470877156,-0.7427443276359943,-0.5776804105394112
17157,7,2,319.0,7.0,2.0,319.0,5,1,2,512,-0.7684576519482856,-0.5537541314120602,-0.581418991711534
17158,32,3,1266.97,32.0,3.0,1266.97,4,1,4,414,-0.47535709803024995,-0.3647639351881262,-0.23866630372921616
17159,21,3,1538.88,21.0,3.0,1538.88,4,1,4,414,-0.6043213417541856,-0.3647639351881262,-0.1403531889795173
17169,57,2,835.78,57.0,2.0,835.78,3,1,3,313,-0.18225654411221417,-0.5537541314120602,-0.39456947738565634
17172,78,1,317.76,78.0,1.0,317.76,2,1,2,212,0.06394792117893584,-0.7427443276359943,-0.5818673322002604
17175,44,4,1443.69,44.0,4.0,1443.69,3,1,4,314,-0.33466883214959275,-0.17577373896419216,-0.17477055278748255
17176,201,1,306.13,201.0,1.0,306.13,1,1,2,112,1.506002646455672,-0.7427443276359943,-0.5860723321066228
17179,178,3,711.79,178.0,3.0,711.79,2,1,3,213,1.2363501368510788,-0.3647639351881262,-0.4393999106092052
17180,56,4,796.03,56.0,4.0,796.03,3,1,3,313,-0.19398056626893562,-0.17577373896419216,-0.4089416825686233
17189,106,2,384.40000000000003,106.0,2.0,384.40000000000003,2,1,2,212,0.39222054156713587,-0.5537541314120602,-0.5577726465803129
17190,58,2,444.74,58.0,2.0,444.74,3,1,2,312,-0.17053252195549276,-0.5537541314120602,-0.5359558198950243
17197,29,1,1013.01,29.0,1.0,1013.01,4,1,4,414,-0.5105291645004142,-0.7427443276359943,-0.33048932833968847
17198,23,3,692.22,23.0,3.0,692.22,4,1,3,413,-0.5808732974407428,-0.3647639351881262,-0.44647573590305834
17201,53,1,342.63,53.0,1.0,342.63,3,1,2,312,-0.2291526327390999,-0.7427443276359943,-0.5728752128820117
17204,175,4,1564.56,175.0,4.0,1564.56,2,1,4,214,1.2011780703809145,-0.17577373896419216,-0.13106820208395534
17205,53,1,384.08,53.0,1.0,384.08,3,1,2,312,-0.2291526327390999,-0.7427443276359943,-0.5578883473515972
17214,60,6,1069.1200000000001,60.0,6.0,1069.1200000000001,3,1,4,314,-0.14708447764204988,0.20220665348367597,-0.31020192122481366
17221,7,2,335.13,7.0,2.0,335.13,5,1,2,512,-0.7684576519482856,-0.5537541314120602,-0.5755869497089866
17222,65,1,354.15,65.0,1.0,354.15,3,1,2,312,-0.08846436685844274,-0.7427443276359943,-0.5687099851157783
17223,310,2,426.79,310.0,2.0,426.79,1,1,2,112,2.7839210615383077,-0.5537541314120602,-0.5424459100342509
17226,308,1,393.49,308.0,1.0,393.49,1,1,2,112,2.760473017224865,-0.7427443276359943,-0.5544860215460193
17227,18,6,939.32,18.0,6.0,939.32,4,1,4,414,-0.63949340822435,0.20220665348367597,-0.35713304657699235
17229,96,2,318.76,96.0,2.0,318.76,2,1,2,212,0.27498031999992156,-0.5537541314120602,-0.5815057672899971
17232,2,2,421.52,2.0,2.0,421.52,5,1,2,512,-0.8270777627318928,-0.5537541314120602,-0.5443513571113385
17235,25,2,550.06,25.0,2.0,550.06,4,1,3,413,-0.5574252531273,-0.5537541314120602,-0.4978758035460917
17236,12,6,916.13,12.0,6.0,916.13,5,1,4,514,-0.7098375411646786,0.20220665348367597,-0.36551773684599875
17237,11,2,314.69,11.0,2.0,314.69,5,1,2,512,-0.7215615633214,-0.5537541314120602,-0.5829773364747688
17239,312,1,382.5,312.0,1.0,382.5,1,1,2,112,2.8073691058517505,-0.7427443276359943,-0.5584596199098132
17242,108,2,1135.04,108.0,2.0,1135.04,2,1,4,214,0.41566858588057876,-0.5537541314120602,-0.2863675623402558
17244,53,1,954.9,53.0,1.0,954.9,3,1,4,314,-0.2291526327390999,-0.7427443276359943,-0.3514998652750899
17248,120,1,318.65,120.0,1.0,318.65,2,1,2,212,0.556356851761236,-0.7427443276359943,-0.5815455394301261
17250,3,2,384.52,3.0,2.0,384.52,5,1,2,512,-0.8153537405751714,-0.5537541314120602,-0.5577292587910814
17252,116,2,353.86,116.0,2.0,353.86,2,1,2,212,0.5094607631343502,-0.5537541314120602,-0.5688148389397546
17259,148,2,603.37,148.0,2.0,603.37,2,1,3,213,0.8846294721494359,-0.5537541314120602,-0.47860077817995417
17262,52,5,1253.3600000000001,52.0,5.0,1253.3600000000001,3,1,4,314,-0.24087665489582133,0.013216457259741913,-0.2435872021578999
17265,138,2,562.9,138.0,2.0,562.9,2,1,3,213,0.7673892505822216,-0.5537541314120602,-0.4932333100983106
17266,2,3,310.64,2.0,3.0,310.64,5,1,2,512,-0.8270777627318928,-0.3647639351881262,-0.5844416743613353
17267,127,2,317.62,127.0,2.0,317.62,2,1,2,212,0.6384250068582858,-0.5537541314120602,-0.5819179512876974
17268,107,4,763.64,107.0,4.0,763.64,2,1,3,213,0.4039445637238573,-0.17577373896419216,-0.4206527700120522
17277,227,2,1065.3500000000001,227.0,2.0,1065.3500000000001,1,1,4,114,1.810827222530429,-0.5537541314120602,-0.31156502093650634
17287,26,7,1064.11,26.0,7.0,1064.11,4,2,4,424,-0.5457012309705785,0.39119684970761004,-0.31201336142523295
17288,9,7,1419.73,9.0,7.0,1419.73,5,2,4,524,-0.7450096076348428,0.39119684970761004,-0.18343364803739168
17289,31,3,944.41,31.0,3.0,944.41,4,1,4,414,-0.48708112018697136,-0.3647639351881262,-0.3552926811837521
17290,3,2,525.24,3.0,2.0,525.24,5,1,3,513,-0.8153537405751714,-0.5537541314120602,-0.5068498446188272
17291,308,1,550.8000000000001,308.0,1.0,550.8000000000001,1,1,3,113,2.760473017224865,-0.7427443276359943,-0.4976082455124967
17295,28,3,556.95,28.0,3.0,556.95,4,1,3,413,-0.5222531866571356,-0.3647639351881262,-0.4953846213143774
17298,101,2,498.42,101.0,2.0,498.42,2,1,3,213,0.33360043078352875,-0.5537541314120602,-0.5165470155120894
17299,11,4,669.11,11.0,4.0,669.11,5,1,3,513,-0.7215615633214,-0.17577373896419216,-0.4548315009792436
17302,14,5,1135.63,14.0,5.0,1135.63,4,1,4,414,-0.6863894968512356,0.013216457259741913,-0.28615423904320036
17311,78,2,1384.85,78.0,2.0,1384.85,2,1,4,214,0.06394792117893584,-0.5537541314120602,-0.19604503210737625
17312,138,3,644.3,138.0,3.0,644.3,2,1,3,213,0.7673892505822216,-0.3647639351881262,-0.46380192640287654
17320,100,3,1200.6200000000001,100.0,3.0,1200.6200000000001,2,1,4,214,0.3218764086268073,-0.3647639351881262,-0.2626561355251873
17321,8,2,700.86,8.0,2.0,700.86,5,1,3,513,-0.7567336297915642,-0.5537541314120602,-0.4433518150783832
17323,15,7,921.07,15.0,7.0,921.07,4,2,4,424,-0.6746654746945142,0.39119684970761004,-0.36373160618929795
17324,17,4,990.23,17.0,4.0,990.23,4,1,4,414,-0.6512174303810714,-0.17577373896419216,-0.33872577699548684
17329,14,2,523.11,14.0,2.0,523.11,4,1,3,413,-0.6863894968512356,-0.5537541314120602,-0.507619977877688
17330,22,2,363.9,22.0,2.0,363.9,4,1,2,412,-0.5925973195974642,-0.5537541314120602,-0.5651847272407109
17333,85,1,494.25,85.0,1.0,494.25,2,1,3,213,0.14601607627598587,-0.7427443276359943,-0.5180547411878874
17334,302,2,307.02,302.0,2.0,307.02,1,1,2,112,2.6901288842845363,-0.5537541314120602,-0.5857505393364885
17341,156,3,781.36,156.0,3.0,781.36,2,1,3,213,0.9784216494032074,-0.3647639351881262,-0.4142458398021861
17345,15,4,537.74,15.0,4.0,537.74,4,1,3,413,-0.6746654746945142,-0.17577373896419216,-0.5023302832405357
17348,14,5,1159.52,14.0,5.0,1159.52,4,1,4,414,-0.6863894968512356,0.013216457259741913,-0.27751645333700975
17350,8,4,1286.07,8.0,4.0,1286.07,5,1,4,514,-0.7567336297915642,-0.17577373896419216,-0.23176041394318683
17351,36,3,587.15,36.0,3.0,587.15,3,1,3,313,-0.4284610094033642,-0.3647639351881262,-0.4844653610244251
17354,50,1,1393.06,50.0,1.0,1393.06,3,1,4,314,-0.26432469920926416,-0.7427443276359943,-0.19307658419411441
17357,24,2,388.14,24.0,2.0,388.14,4,1,2,412,-0.5691492752840214,-0.5537541314120602,-0.5564203938159281
17358,303,2,365.85,303.0,2.0,365.85,1,1,2,112,2.7018529064412578,-0.5537541314120602,-0.5644796756656976
17360,17,3,585.79,17.0,3.0,585.79,4,1,3,413,-0.6512174303810714,-0.3647639351881262,-0.4849570893023833
17361,49,3,488.2,49.0,3.0,488.2,3,1,3,313,-0.2760487213659856,-0.3647639351881262,-0.5202422088949805
17362,239,2,312.23,239.0,2.0,312.23,1,1,2,112,1.9515154884110861,-0.5537541314120602,-0.5838667861540165
17370,72,4,446.18,72.0,4.0,446.18,2,1,2,212,-0.006396211761392732,-0.17577373896419216,-0.5354351664242452
17371,17,3,423.89,17.0,3.0,423.89,4,1,2,412,-0.6512174303810714,-0.3647639351881262,-0.5434944482740145
17372,40,8,1342.68,40.0,8.0,1342.68,3,2,4,324,-0.38156492077647847,0.5801870459315441,-0.21129222437318032
17373,40,4,646.92,40.0,4.0,646.92,3,1,3,313,-0.38156492077647847,-0.17577373896419216,-0.46285462633798663
17374,218,2,495.77,218.0,2.0,495.77,1,1,3,113,1.7053110231199362,-0.5537541314120602,-0.5175051625242872
17375,199,3,400.1,199.0,3.0,400.1,1,1,2,112,1.482554602142229,-0.3647639351881262,-0.5520960774891789
17379,11,1,404.66,11.0,1.0,404.66,5,1,2,512,-0.7215615633214,-0.7427443276359943,-0.550447341498378
17384,19,2,336.4,19.0,2.0,336.4,4,1,2,412,-0.6277693860676286,-0.5537541314120602,-0.5751277622729521
17387,19,2,784.11,19.0,2.0,784.11,4,1,3,413,-0.6277693860676286,-0.5537541314120602,-0.41325153629896194
17388,77,4,1259.56,77.0,4.0,1259.56,2,1,4,214,0.052223899022214415,-0.17577373896419216,-0.2413454997142674
17391,163,2,508.8,163.0,2.0,508.8,2,1,3,213,1.0604898045002573,-0.5537541314120602,-0.5127939717435561
17392,306,2,457.91,306.0,2.0,457.91,1,1,2,112,2.737024972911422,-0.5537541314120602,-0.5311940100268564
17397,22,2,696.41,22.0,2.0,696.41,4,1,3,413,-0.5925973195974642,-0.5537541314120602,-0.44496077892905506
17398,114,3,653.38,114.0,3.0,653.38,2,1,3,213,0.4860127188209073,-0.3647639351881262,-0.46051891701768555
17405,1,3,1031.41,1.0,3.0,1031.41,5,1,4,514,-0.8388017848886142,-0.3647639351881262,-0.3238365339908434
17409,184,2,771.85,184.0,2.0,771.85,1,1,3,113,1.3066942697914075,-0.5537541314120602,-0.4176843220987903
17410,16,5,1214.72,16.0,5.0,1214.72,4,1,4,414,-0.6629414525377928,0.013216457259741913,-0.25755807029047456
17411,12,3,778.94,12.0,3.0,778.94,5,1,3,513,-0.7098375411646786,-0.3647639351881262,-0.41512082688502333
17412,2,7,1258.06,2.0,7.0,1258.06,5,2,4,524,-0.8270777627318928,0.39119684970761004,-0.24188784707966235
17414,43,2,778.0,43.0,2.0,778.0,3,1,3,313,-0.34639285430631417,-0.5537541314120602,-0.41546069790067086
17415,79,1,507.84,79.0,1.0,507.84,2,1,3,213,0.07567194333565727,-0.7427443276359943,-0.5131410740574089
17418,42,2,463.46000000000004,42.0,2.0,463.46000000000004,3,1,2,312,-0.35811687646303564,-0.5537541314120602,-0.5291873247748949
17420,50,3,598.83,50.0,3.0,598.83,3,1,3,313,-0.26432469920926416,-0.3647639351881262,-0.4802422828725496
17423,46,2,698.41,46.0,2.0,698.41,3,1,3,313,-0.3112207878361499,-0.5537541314120602,-0.4442376491085284
17425,19,2,759.17,19.0,2.0,759.17,4,1,3,413,-0.6277693860676286,-0.5537541314120602,-0.42226896516092916
17429,128,3,524.9200000000001,128.0,3.0,524.9200000000001,2,1,3,213,0.6501490290150074,-0.3647639351881262,-0.5069655453901114
17431,313,1,403.3,313.0,1.0,403.3,1,1,2,112,2.819093128008472,-0.7427443276359943,-0.5509390697763362
17432,18,2,365.76,18.0,2.0,365.76,4,1,2,412,-0.63949340822435,-0.5537541314120602,-0.5645122165076212
17433,88,1,303.15999999999997,88.0,1.0,303.15999999999997,2,1,2,212,0.18118814274615014,-0.7427443276359943,-0.587146179890105
17438,253,1,388.45000000000005,253.0,1.0,388.45000000000005,1,1,2,112,2.115651798605186,-0.7427443276359943,-0.5563083086937465
17447,40,2,541.53,40.0,2.0,541.53,3,1,3,313,-0.38156492077647847,-0.5537541314120602,-0.5009599522306377
17453,17,2,486.71999999999997,17.0,2.0,486.71999999999997,4,1,3,413,-0.6512174303810714,-0.5537541314120602,-0.5207773249621702
17454,192,4,517.53,192.0,4.0,517.53,1,1,3,113,1.4004864470451788,-0.17577373896419216,-0.5096375100769573
17458,15,1,316.5,15.0,1.0,316.5,4,1,2,412,-0.6746654746945142,-0.7427443276359943,-0.5823229039871922
17459,43,2,657.3,43.0,2.0,657.3,3,1,3,313,-0.34639285430631417,-0.5537541314120602,-0.4591015825694534
17460,94,6,622.4300000000001,94.0,6.0,622.4300000000001,2,1,3,213,0.25153227568647873,0.20220665348367597,-0.4717093509903353
17461,22,3,757.46,22.0,3.0,757.46,4,1,3,413,-0.5925973195974642,-0.3647639351881262,-0.42288724115747944
17462,60,2,675.69,60.0,2.0,675.69,3,1,3,313,-0.14708447764204988,-0.5537541314120602,-0.452452403869711
17466,10,2,763.28,10.0,2.0,763.28,5,1,3,513,-0.7332855854781214,-0.5537541314120602,-0.4207829333797469
17470,44,5,1125.07,44.0,5.0,1125.07,3,1,4,314,-0.33466883214959275,0.013216457259741913,-0.28997236449558106
17472,191,3,710.29,191.0,3.0,710.29,1,1,3,113,1.3887624248884574,-0.3647639351881262,-0.4399422579746002
17480,77,1,511.82,77.0,1.0,511.82,2,1,3,213,0.052223899022214415,-0.7427443276359943,-0.5117020457145609
17481,3,4,1255.59,3.0,4.0,1255.59,5,1,4,514,-0.8153537405751714,-0.17577373896419216,-0.24278091240801278
17483,65,3,414.04,65.0,3.0,414.04,3,1,2,312,-0.08846436685844274,-0.3647639351881262,-0.5470558626401082
17486,261,1,396.87,261.0,1.0,396.87,1,1,2,112,2.2094439758589575,-0.7427443276359943,-0.5532639321493293
17489,58,2,376.64,58.0,2.0,376.64,3,1,2,312,-0.17053252195549276,-0.5537541314120602,-0.5605783902839563
17492,248,1,374.57,248.0,1.0,374.57,1,1,2,112,2.057031687821579,-0.7427443276359943,-0.5613268296482014
17495,7,2,497.56,7.0,2.0,497.56,5,1,3,513,-0.7684576519482856,-0.5537541314120602,-0.5168579613349159
17499,289,1,622.88,289.0,1.0,622.88,1,1,3,113,2.5377165962471575,-0.7427443276359943,-0.4715466467807168
17500,17,3,1138.0,17.0,3.0,1138.0,4,1,4,414,-0.6512174303810714,-0.3647639351881262,-0.28529733020587633
17502,9,4,689.1,9.0,4.0,689.1,5,1,3,513,-0.7450096076348428,-0.17577373896419216,-0.4476038184230799
17503,2,2,558.96,2.0,2.0,558.96,5,1,3,513,-0.8270777627318928,-0.5537541314120602,-0.4946578758447481
17505,161,2,1145.84,161.0,2.0,1145.84,2,1,4,214,1.0370417601868145,-0.5537541314120602,-0.28246266130941194
17506,75,1,302.2,75.0,1.0,302.2,2,1,2,212,0.02877585470877156,-0.7427443276359943,-0.5874932822039577
17507,261,2,605.58,261.0,2.0,605.58,1,1,3,113,2.2094439758589575,-0.5537541314120602,-0.47780171972827223
17510,24,1,308.48,24.0,1.0,308.48,4,1,2,412,-0.5691492752840214,-0.7427443276359943,-0.585222654567504
17513,72,1,513.2,72.0,1.0,513.2,2,1,3,213,-0.006396211761392732,-0.7427443276359943,-0.5112030861383975
17515,31,4,639.02,31.0,4.0,639.02,4,1,3,413,-0.48708112018697136,-0.17577373896419216,-0.46571098912906683
17516,15,5,768.08,15.0,5.0,768.08,4,1,3,413,-0.6746654746945142,0.013216457259741913,-0.41904742181048305
17520,53,1,546.81,53.0,1.0,546.81,3,1,3,313,-0.2291526327390999,-0.7427443276359943,-0.4990508895044474
17521,29,3,723.2099999999999,29.0,3.0,723.2099999999999,4,1,3,413,-0.5105291645004142,-0.3647639351881262,-0.43527083933399807
17522,1,5,1070.71,1.0,5.0,1070.71,5,1,4,514,-0.8388017848886142,0.013216457259741913,-0.309627033017495
17523,11,4,652.74,11.0,4.0,652.74,5,1,3,513,-0.7215615633214,-0.17577373896419216,-0.4607503185602541
17525,359,1,422.70000000000005,359.0,1.0,422.70000000000005,1,1,2,112,3.358398147217658,-0.7427443276359943,-0.5439247105172278
17526,4,4,1195.8999999999999,4.0,4.0,1195.8999999999999,5,1,4,514,-0.80362971841845,-0.17577373896419216,-0.26436272190163024
17527,53,4,939.37,53.0,4.0,939.37,3,1,4,314,-0.2291526327390999,-0.17577373896419216,-0.3571149683314792
17537,29,2,897.62,29.0,2.0,897.62,4,1,3,413,-0.5105291645004142,-0.5537541314120602,-0.3722103033349728
