CustomerID,Recency,Frequency,Monetary,Recency_capped,Frequency_capped,Monetary_capped,R_Score,F_Score,M_Score,RFM_Score,Recency_scaled,Frequency_scaled,Monetary_scaled
16556,66,7,3313.79,66.0,7.0,3313.79,3,2,5,325,-0.07674034470172131,0.39119684970761004,0.5013919858959488
16558,0,20,8338.49,0.0,20.0,8338.49,5,4,5,545,-0.8505258070453356,2.848069400618753,2.3181471904960436
16570,15,10,3738.4,15.0,10.0,3738.4,4,2,5,425,-0.6746654746945142,0.9581674383794122,0.6549160624428564
16592,4,16,4113.68,4.0,16.0,4113.68,5,3,5,535,-0.80362971841845,2.0921086157230167,0.7906041419664745
16607,17,14,3347.71,17.0,14.0,3347.71,4,3,5,435,-0.6512174303810714,1.7141282232751487,0.5136562676520806
16609,15,7,5493.46,15.0,7.0,5493.46,4,2,5,425,-0.6746654746945142,0.39119684970761004,1.2894841738495957
16618,31,5,2647.59,31.0,5.0,2647.59,4,1,5,415,-0.48708112018697136,0.013216457259741913,0.2605174426785263
16626,0,17,4413.1,0.0,17.0,4413.1,5,3,5,535,-0.8505258070453356,2.2810988119469506,0.8988639073975173
16628,29,5,2188.05,29.0,5.0,2188.05,4,1,5,415,-0.5105291645004142,0.013216457259741913,0.09436390381612103
16633,17,6,2883.1,17.0,6.0,2883.1,4,1,5,415,-0.6512174303810714,0.20220665348367597,0.34566959469464026
16638,22,10,1680.72,22.0,10.0,1680.72,4,2,4,424,-0.5925973195974642,0.9581674383794122,-0.08906882210776826
16652,58,7,6773.97,58.0,7.0,6773.97,3,2,5,325,-0.17053252195549276,0.39119684970761004,1.7524716570908774
16655,17,6,3794.52,17.0,6.0,3794.52,4,1,5,415,-0.6512174303810714,0.20220665348367597,0.6752070852068338
16656,22,15,8625.8,22.0,15.0,8625.8,4,3,5,435,-0.5925973195974642,1.9031184194990827,2.4220284048637977
16670,16,11,4095.9,16.0,11.0,4095.9,4,2,5,425,-0.6629414525377928,1.1471576346033463,0.7841755178619927
16671,28,3,1692.27,28.0,3.0,1692.27,4,1,4,414,-0.5222531866571356,-0.3647639351881262,-0.08489274739422695
16672,2,20,8134.9400000000005,2.0,20.0,8134.9400000000005,5,4,5,545,-0.8270777627318928,2.848069400618753,2.2445506530119457
16676,33,4,1592.1200000000001,33.0,4.0,1592.1200000000001,3,1,4,314,-0.4636330758735285,-0.17577373896419216,-0.12110347315709821
16678,2,12,3109.99,2.0,12.0,3109.99,5,2,5,525,-0.8270777627318928,1.3361478308272803,0.4277050571842845
16681,72,6,1770.34,72.0,6.0,1770.34,2,1,4,214,-0.006396211761392732,0.20220665348367597,-0.05666537484996972
16684,4,28,66653.56,4.0,28.0,17281.158099999997,5,5,5,555,-0.80362971841845,4.359990970410226,5.551502179587182
16686,47,7,3062.83,47.0,7.0,3062.83,3,2,5,325,-0.29949676567942846,0.39119684970761004,0.41065365601626647
16698,226,2,1998.0,226.0,2.0,1998.0,1,1,5,115,1.7991032003737075,-0.5537541314120602,0.025648492620577338
16700,8,13,5076.55,8.0,13.0,5076.55,5,3,5,535,-0.7567336297915642,1.5251380270512145,1.1387441471117157
16701,8,13,5398.3,8.0,13.0,5398.3,5,3,5,535,-0.7567336297915642,1.5251380270512145,1.2550776569889384
16705,0,20,14034.99,0.0,20.0,14034.99,5,4,5,545,-0.8505258070453356,2.848069400618753,4.377801701811036
16709,84,5,3029.87,84.0,5.0,3029.87,2,1,5,215,0.13429205411926443,0.013216457259741913,0.3987364765739875
16710,19,10,2483.04,19.0,10.0,2483.04,4,2,5,425,-0.6277693860676286,0.9581674383794122,0.2010219366946972
16711,3,5,1651.03,3.0,5.0,1651.03,5,1,4,514,-0.8153537405751714,0.013216457259741913,-0.0998036842934862
16712,9,11,3645.43,9.0,11.0,3645.43,5,2,5,525,-0.7450096076348428,1.1471576346033463,0.6213013727356756
16713,18,15,6923.13,18.0,15.0,6923.13,4,3,5,435,-0.63949340822435,1.9031184194990827,1.806402679105754
16717,23,6,3858.38,23.0,6.0,3858.38,4,1,5,415,-0.5808732974407428,0.20220665348367597,0.6982966203762493
16719,14,7,1790.42,14.0,7.0,1790.42,4,2,4,424,-0.6863894968512356,0.39119684970761004,-0.04940515145188223
16722,17,13,4730.81,17.0,13.0,4730.81,4,3,5,435,-0.6512174303810714,1.5251380270512145,1.0137366950372761
16729,38,21,7239.92,38.0,21.0,7239.92,3,4,5,345,-0.40501296508992135,3.037059596842687,1.9209428270280704
16735,78,5,2300.56,78.0,5.0,2300.56,2,1,5,215,0.06394792117893584,0.013216457259741913,0.1350435718698469
16743,29,7,2238.09,29.0,7.0,2238.09,4,2,5,425,-0.5105291645004142,0.39119684970761004,0.11245661192569746
16745,86,17,7194.3,86.0,17.0,7194.3,2,3,5,235,0.15774009843270728,2.2810988119469506,1.9044482358218577
16746,4,18,6697.66,4.0,18.0,6697.66,5,3,5,535,-0.80362971841845,2.4700890081708846,1.7248806387886835
16751,30,1,1764.72,30.0,1.0,1764.72,4,1,4,414,-0.4988051423436928,-0.7427443276359943,-0.058697369645649526
16754,372,1,2002.4,368.80999999999995,1.0,2002.4,1,1,5,115,3.4734108045750944,-0.7427443276359943,0.027239378225735973
16764,3,13,2799.25,3.0,13.0,2799.25,5,3,5,535,-0.8153537405751714,1.5251380270512145,0.31535237696906104
16767,30,11,5580.6,30.0,11.0,5580.6,4,2,5,425,-0.4988051423436928,1.1471576346033463,1.3209909401299413
16771,33,5,2246.81,33.0,5.0,2246.81,3,1,5,315,-0.4636330758735285,0.013216457259741913,0.11560945794319352
16775,10,11,1695.66,10.0,11.0,1695.66,5,2,4,524,-0.7332855854781214,1.1471576346033463,-0.08366704234843426
16779,2,22,10629.720000000001,2.0,22.0,10629.720000000001,5,4,5,545,-0.8270777627318928,3.226049793066621,3.1465755598386673
16782,10,13,2279.9,10.0,13.0,2279.9,5,3,5,535,-0.7332855854781214,1.5251380270512145,0.1275736408238068
16791,29,7,1721.78,29.0,7.0,1721.78,4,2,4,424,-0.5105291645004142,0.39119684970761004,-0.07422296689235643
16801,163,4,1619.73,163.0,4.0,1619.73,2,1,4,214,1.0604898045002573,-0.17577373896419216,-0.11112066598472803
16813,8,10,1692.98,8.0,10.0,1692.98,5,2,4,524,-0.7567336297915642,0.9581674383794122,-0.08463603630793998
16814,14,21,6509.1,14.0,21.0,6509.1,4,4,5,445,-0.6863894968512356,3.037059596842687,1.6567039593094324
16817,2,9,1604.75,2.0,9.0,1604.75,5,2,4,524,-0.8270777627318928,0.7691772421554781,-0.11653690834047255
16818,10,11,3349.57,10.0,11.0,3349.57,5,2,5,525,-0.7332855854781214,1.1471576346033463,0.5143287783851704
16837,31,11,3170.98,31.0,11.0,3170.98,4,2,5,425,-0.48708112018697136,1.1471576346033463,0.44975690106124433
16839,8,34,16594.35,8.0,29.809999999999945,16594.35,5,5,5,555,-0.7567336297915642,4.702063225575536,5.303176470542562
16841,36,6,1869.82,36.0,6.0,1869.82,3,1,4,314,-0.4284610094033642,0.20220665348367597,-0.020696897576974814
16843,42,16,10196.57,42.0,16.0,10196.57,3,3,5,335,-0.35811687646303564,2.0921086157230167,2.9899637189581103
16871,22,6,2812.34,22.0,6.0,2812.34,4,1,5,415,-0.5925973195974642,0.20220665348367597,0.3200852616444079
16873,4,6,7123.62,4.0,6.0,7123.62,5,1,5,515,-0.80362971841845,0.20220665348367597,1.8788928279644463
16875,67,5,2095.53,67.0,5.0,2095.53,3,1,5,315,-0.06501632254499988,0.013216457259741913,0.060911918318558834
16889,194,3,1578.67,194.0,3.0,1578.67,1,1,4,114,1.4239344913586216,-0.3647639351881262,-0.12596652120013987
16902,116,1,1706.88,116.0,1.0,1706.88,2,1,4,214,0.5094607631343502,-0.7427443276359943,-0.07961028405527983
16904,4,16,3754.27,4.0,16.0,3754.27,5,3,5,535,-0.80362971841845,2.0921086157230167,0.6606540975687352
16905,5,7,3102.43,5.0,7.0,3102.43,5,2,5,525,-0.7919056962617286,0.39119684970761004,0.4249716264626938
16912,28,11,2575.38,28.0,11.0,2575.38,4,2,5,425,-0.5222531866571356,1.1471576346033463,0.23440884050841204
16919,156,11,2596.45,156.0,11.0,2596.45,2,2,5,225,0.9784216494032074,1.1471576346033463,0.24202701316766007
16923,12,19,7247.61,12.0,19.0,7247.61,5,4,5,545,-0.7098375411646786,2.659079204394819,1.923723261187995
16928,80,17,2847.6,80.0,17.0,2847.6,2,3,5,235,0.08739596549237871,2.2810988119469506,0.33283404038029246
16931,5,21,4604.22,5.0,21.0,4604.22,5,4,5,545,-0.7919056962617286,3.037059596842687,0.9679661930470427
16938,8,4,2736.38,8.0,4.0,2736.38,5,1,5,515,-0.7567336297915642,-0.17577373896419216,0.2926207910608063
16940,52,3,3049.88,52.0,3.0,3049.88,3,1,5,315,-0.24087665489582133,-0.3647639351881262,0.40597139042835656
16942,12,9,1920.59,12.0,9.0,1920.59,5,2,4,524,-0.7098375411646786,0.7691772421554781,-0.002340247082906153
16945,21,19,4345.5,21.0,19.0,4345.5,4,4,5,445,-0.6043213417541856,2.659079204394819,0.8744221194637168
16954,0,9,2085.08,0.0,9.0,2085.08,5,2,5,525,-0.8505258070453356,0.7691772421554781,0.05713356500630706
16966,8,7,2154.97,8.0,7.0,2154.97,5,2,5,525,-0.7567336297915642,0.39119684970761004,0.08240333658461033
16979,3,6,1852.0,3.0,6.0,1852.0,5,1,4,514,-0.8153537405751714,0.20220665348367597,-0.02713998427786712
16983,12,7,1931.25,12.0,7.0,1931.25,5,2,4,524,-0.7098375411646786,0.39119684970761004,0.0015140348605008488
16984,88,2,4481.35,88.0,2.0,4481.35,2,1,5,215,0.18118814274615014,-0.5537541314120602,0.9235407125229887
16985,17,10,5464.12,17.0,10.0,5464.12,4,2,5,425,-0.6512174303810714,0.9581674383794122,1.2788758593824698
16986,29,2,1873.2,29.0,2.0,1873.2,4,1,4,414,-0.5105291645004142,-0.5537541314120602,-0.019474808180284756
16987,3,7,1625.05,3.0,7.0,1625.05,5,2,4,524,-0.8153537405751714,0.39119684970761004,-0.10919714066212721
16992,10,5,1614.31,10.0,5.0,1614.31,5,1,4,514,-0.7332855854781214,0.013216457259741913,-0.11308034779835524
17001,0,11,3989.57,0.0,11.0,3989.57,5,2,5,525,-0.8505258070453356,1.1471576346033463,0.7457303209536941
17015,28,3,1842.56,28.0,3.0,1842.56,4,1,4,414,-0.5222531866571356,-0.3647639351881262,-0.030553157030752863
17017,2,20,8694.26,2.0,20.0,8694.26,5,4,5,545,-0.8270777627318928,2.848069400618753,2.4467811386204246
17043,32,4,1735.18,32.0,4.0,1735.18,4,1,4,414,-0.47535709803024995,-0.17577373896419216,-0.06937799709482793
17049,2,9,5659.9800000000005,2.0,9.0,5659.9800000000005,5,2,5,525,-0.8270777627318928,0.7691772421554781,1.3496919627066435
17050,96,6,3228.84,96.0,6.0,3228.84,2,1,5,215,0.27498031999992156,0.20220665348367597,0.47067704676908
17059,29,5,3095.04,29.0,5.0,3095.04,4,1,5,415,-0.5105291645004142,0.013216457259741913,0.42229966177584793
17061,73,11,5232.2300000000005,73.0,11.0,5232.2300000000005,2,2,5,225,0.005327810395328698,1.1471576346033463,1.1950325723415092
17068,12,21,4552.14,12.0,21.0,4552.14,5,4,5,545,-0.7098375411646786,3.037059596842687,0.949135892520529
17069,28,9,2709.7000000000003,28.0,9.0,2709.7000000000003,4,2,5,425,-0.5222531866571356,0.7691772421554781,0.282974239254981
17071,28,9,2429.03,28.0,9.0,2429.03,4,2,5,425,-0.5222531866571356,0.7691772421554781,0.18149381589137548
17082,33,2,2003.85,33.0,2.0,2003.85,3,1,5,315,-0.4636330758735285,-0.5537541314120602,0.027763647345617717
17084,35,2,2949.75,35.0,2.0,2949.75,3,1,5,315,-0.44018503156008565,-0.5537541314120602,0.3697678959636905
17086,7,6,2050.08,7.0,6.0,2050.08,5,1,5,515,-0.7684576519482856,0.20220665348367597,0.044478793147090925
17088,28,4,1991.01,28.0,4.0,1991.01,4,1,5,415,-0.5222531866571356,-0.17577373896419216,0.02312115389783674
17090,4,7,2043.95,4.0,7.0,2043.95,5,2,5,525,-0.80362971841845,0.39119684970761004,0.042262400247176826
17091,2,9,3827.76,2.0,9.0,3827.76,5,2,5,525,-0.8270777627318928,0.7691772421554781,0.6872255028239865
17092,50,4,1777.78,50.0,4.0,1777.78,3,1,4,314,-0.26432469920926416,-0.17577373896419216,-0.05397533191761061
17101,10,4,1621.73,10.0,4.0,1621.73,5,1,4,514,-0.7332855854781214,-0.17577373896419216,-0.11039753616420139
17107,33,6,10815.43,33.0,6.0,10815.43,3,1,5,315,-0.4636330758735285,0.20220665348367597,3.213721779323668
17131,5,5,2463.17,5.0,5.0,2463.17,5,1,5,515,-0.7919056962617286,0.013216457259741913,0.1938376419277651
17133,15,7,4892.240000000001,15.0,7.0,4892.240000000001,4,2,5,425,-0.6746654746945142,0.39119684970761004,1.0721041185010838
17139,15,12,10668.47,15.0,12.0,10668.47,4,2,5,425,-0.6746654746945142,1.3361478308272803,3.1605862001113696
17147,22,4,1714.59,22.0,4.0,1714.59,4,1,4,414,-0.5925973195974642,-0.17577373896419216,-0.0768226185971497
17152,194,3,1689.5,194.0,3.0,1689.5,1,1,4,114,1.4239344913586216,-0.3647639351881262,-0.08589428219565633
17160,31,6,3518.03,31.0,6.0,3518.03,4,1,5,415,-0.48708112018697136,0.20220665348367597,0.575238003168129
17162,28,10,1715.46,28.0,10.0,1715.46,4,2,4,424,-0.5222531866571356,0.9581674383794122,-0.07650805712522057
17164,32,7,2467.35,32.0,7.0,2467.35,4,2,5,425,-0.47535709803024995,0.39119684970761004,0.1953489832526657
17173,5,8,3766.6,5.0,8.0,3766.6,5,2,5,525,-0.7919056962617286,0.5801870459315441,0.6651121929122819
17183,7,6,3347.31,7.0,6.0,3347.31,5,1,5,515,-0.7684576519482856,0.20220665348367597,0.5135116416879753
17188,11,7,2474.23,11.0,7.0,2474.23,5,2,5,525,-0.7215615633214,0.39119684970761004,0.19783654983527738
17191,28,7,2095.13,28.0,7.0,2095.13,4,2,5,425,-0.5222531866571356,0.39119684970761004,0.060767292354453474
17193,35,7,1699.3000000000002,35.0,7.0,1699.3000000000002,3,2,4,324,-0.44018503156008565,0.39119684970761004,-0.08235094607507575
17203,35,6,3563.85,35.0,6.0,3563.85,3,1,5,315,-0.44018503156008565,0.20220665348367597,0.5918049073563941
17211,26,8,2317.2200000000003,26.0,8.0,2317.2200000000003,4,2,5,425,-0.5457012309705785,0.5801870459315441,0.14106724327483386
17213,40,7,2781.23,40.0,7.0,2781.23,3,2,5,325,-0.38156492077647847,0.39119684970761004,0.3088369772861161
17218,4,10,1960.72,4.0,10.0,1960.72,5,2,5,525,-0.80362971841845,0.9581674383794122,0.012169352765960846
17220,24,14,3198.25,24.0,14.0,3198.25,4,3,5,435,-0.5691492752840214,1.7141282232751487,0.45961677616412505
17228,15,8,1906.09,15.0,8.0,1906.09,4,2,4,424,-0.6746654746945142,0.5801870459315441,-0.007582938281724267
17230,264,8,3638.41,264.0,8.0,3638.41,1,2,5,125,2.244616042329122,0.5801870459315441,0.6187631870656272
17231,12,10,3174.32,12.0,10.0,3174.32,5,2,5,525,-0.7098375411646786,0.9581674383794122,0.45096452786152386
17238,2,17,3744.65,2.0,17.0,3744.65,5,3,5,535,-0.8270777627318928,2.2810988119469506,0.6571758431320022
17243,1,26,8676.85,1.0,26.0,8676.85,5,5,5,555,-0.8388017848886142,3.9820105779623574,2.4404862935327403
17272,42,4,2148.63,42.0,4.0,2148.63,3,1,5,315,-0.35811687646303564,-0.17577373896419216,0.080111015053541
17282,130,3,1703.41,130.0,3.0,1703.41,2,1,4,214,0.6735970733284502,-0.3647639351881262,-0.08086491429389354
17284,60,6,1652.58,60.0,6.0,1652.58,3,1,4,314,-0.14708447764204988,0.20220665348367597,-0.09924325868257806
17293,8,9,1875.1100000000001,8.0,9.0,1875.1100000000001,5,2,4,524,-0.7567336297915642,0.7691772421554781,-0.01878421920168179
17306,10,19,8631.31,10.0,19.0,8631.31,5,4,5,545,-0.7332855854781214,2.659079204394819,2.4240206275193485
17313,31,1,2328.84,31.0,1.0,2328.84,4,1,5,415,-0.48708112018697136,-0.7427443276359943,0.1452686275320936
17314,24,8,2527.92,24.0,8.0,2527.92,4,2,5,425,-0.5691492752840214,0.5801870459315441,0.21724896986731496
17315,1,38,6292.26,1.0,29.809999999999945,6292.26,5,5,5,555,-0.8388017848886142,4.702063225575536,1.5783022241679343
17317,46,3,2600.34,46.0,3.0,2600.34,3,1,5,315,-0.3112207878361499,-0.3647639351881262,0.2434335006685845
17337,151,4,2027.8700000000001,151.0,4.0,2027.8700000000001,2,1,5,215,0.9198015386196002,-0.17577373896419216,0.0364484364901427
17338,17,8,6643.93,17.0,8.0,6643.93,4,2,5,425,-0.6512174303810714,0.5801870459315441,1.7054537561602354
17340,29,11,12353.29,29.0,11.0,12353.29,4,2,5,425,-0.5105291645004142,1.1471576346033463,3.7697579922212143
17346,3,15,2676.56,3.0,15.0,2676.56,5,3,5,535,-0.8153537405751714,1.9031184194990827,0.2709919781288545
17353,129,2,1740.0,129.0,2.0,1740.0,2,1,4,214,0.6618730511717288,-0.5537541314120602,-0.06763525422735876
17364,0,11,4481.18,0.0,11.0,4481.18,5,2,5,525,-0.8505258070453356,1.1471576346033463,0.923479246488244
17365,12,8,4801.56,12.0,8.0,4801.56,5,2,5,525,-0.7098375411646786,0.5801870459315441,1.039317412438406
17368,23,8,1912.67,23.0,8.0,1912.67,4,2,4,424,-0.5808732974407428,0.5801870459315441,-0.005203841172191578
17377,23,20,4100.92,23.0,20.0,4100.92,4,4,5,445,-0.5808732974407428,2.848069400618753,0.7859905737115145
17381,8,29,20275.61,8.0,29.0,17281.158099999997,5,5,5,555,-0.7567336297915642,4.548981166634159,5.551502179587182
17386,7,6,2686.42,7.0,6.0,2686.42,5,1,5,515,-0.7684576519482856,0.20220665348367597,0.2745570081440509
17389,0,34,31833.68,0.0,29.809999999999945,17281.158099999997,5,5,5,555,-0.8505258070453356,4.702063225575536,5.551502179587182
17396,39,8,7330.8,39.0,8.0,7330.8,3,2,5,325,-0.39328894293319994,0.5801870459315441,1.9538018460728008
17400,126,5,2129.96,126.0,5.0,2129.96,2,1,5,215,0.6267009847015644,0.013216457259741913,0.07336059817892482
17402,4,13,2633.85,4.0,13.0,2633.85,5,3,5,535,-0.80362971841845,1.5251380270512145,0.2555495408115082
17406,333,3,2200.42,333.0,3.0,2200.42,1,1,5,115,3.0535735711429006,-0.3647639351881262,0.09883646175607824
17416,29,7,6893.42,29.0,7.0,6893.42,4,2,5,425,-0.5105291645004142,0.39119684970761004,1.7956605856218306
17419,11,12,4226.57,11.0,12.0,4226.57,5,2,5,525,-0.7215615633214,1.3361478308272803,0.8314212046861003
17422,16,6,1979.37,16.0,6.0,1979.37,4,1,5,415,-0.6629414525377928,0.20220665348367597,0.018912538342371683
17426,8,6,5037.26,8.0,6.0,5037.26,5,1,5,515,-0.7567336297915642,0.20220665348367597,1.12453826178747
17428,0,28,17256.85,0.0,28.0,17256.85,5,5,5,555,-0.8505258070453356,4.359990970410226,5.542713223592011
17434,2,7,2373.82,2.0,7.0,2373.82,5,2,5,525,-0.8270777627318928,0.39119684970761004,0.16153181719573764
17442,36,6,2248.56,36.0,6.0,2248.56,3,1,5,315,-0.4284610094033642,0.20220665348367597,0.11624219653615434
17449,2,7,2520.86,2.0,7.0,2520.86,5,2,5,525,-0.8270777627318928,0.39119684970761004,0.21469632160085594
17450,8,46,194550.79,8.0,29.809999999999945,17281.158099999997,5,5,5,555,-0.7567336297915642,4.702063225575536,5.551502179587182
17451,1,7,1721.4,1.0,7.0,1721.4,5,2,4,524,-0.8388017848886142,0.39119684970761004,-0.07436036155825644
17457,126,5,1737.7,126.0,5.0,1737.7,2,1,4,214,0.6267009847015644,0.013216457259741913,-0.06846685352096438
17463,16,5,1896.41,16.0,5.0,1896.41,4,1,4,414,-0.6629414525377928,0.013216457259741913,-0.011082886613073129
17469,16,5,1870.97,16.0,5.0,1870.97,4,1,4,414,-0.6629414525377928,0.013216457259741913,-0.020281097930171965
17490,0,7,2092.32,0.0,7.0,2092.32,5,2,5,525,-0.8505258070453356,0.39119684970761004,0.05975129495661357
17491,1,10,3558.87,1.0,10.0,3558.87,5,2,5,525,-0.8388017848886142,0.9581674383794122,0.5900043141032828
17504,206,9,2997.0299999999997,206.0,9.0,2997.0299999999997,1,2,5,125,1.564622757239279,0.7691772421554781,0.38686268492094006
17509,57,8,6115.14,57.0,8.0,6115.14,3,2,5,325,-0.18225654411221417,0.5801870459315441,1.5142618472620955
17511,2,31,91062.38,2.0,29.809999999999945,17281.158099999997,5,5,5,555,-0.8270777627318928,4.702063225575536,5.551502179587182
17512,28,10,2924.9900000000002,28.0,10.0,2924.9900000000002,4,2,5,425,-0.5222531866571356,0.9581674383794122,0.36081554878557076
17519,17,6,1844.02,17.0,6.0,1844.02,4,1,4,414,-0.6512174303810714,0.20220665348367597,-0.030025272261768404
17528,1,8,3628.5,1.0,8.0,3628.5,5,2,5,525,-0.8388017848886142,0.5801870459315441,0.6151800788049177
17530,1,10,2385.0,1.0,10.0,2385.0,5,2,5,525,-0.8388017848886142,0.9581674383794122,0.1655741128924815
17554,1,5,1952.45,1.0,5.0,1952.45,5,1,4,514,-0.8388017848886142,0.013216457259741913,0.009179210958083212
17567,7,8,4331.48,7.0,8.0,4331.48,5,2,5,525,-0.7684576519482856,0.5801870459315441,0.869352979421825
17576,8,19,3622.68,8.0,19.0,3622.68,5,4,5,545,-0.7567336297915642,2.659079204394819,0.6130757710271851
17581,0,25,11045.04,0.0,25.0,11045.04,5,5,5,555,-0.8505258070453356,3.7930203817384234,3.2967406983692285
17589,60,4,2404.17,60.0,4.0,2404.17,3,1,5,315,-0.14708447764204988,-0.17577373896419216,0.1725053122222293
17591,73,7,2225.9700000000003,73.0,7.0,2225.9700000000003,2,2,5,225,0.005327810395328698,0.39119684970761004,0.10807444521330609
17593,3,5,3927.34,3.0,5.0,3927.34,5,1,5,515,-0.8153537405751714,0.013216457259741913,0.7232301365880077
17596,23,7,2827.93,23.0,7.0,2827.93,4,2,5,425,-0.5808732974407428,0.39119684970761004,0.325722058595413
17597,213,1,2044.3700000000001,213.0,1.0,2044.3700000000001,1,1,5,115,1.646690912336329,-0.7427443276359943,0.04241425750948745
17602,2,6,5102.97,2.0,6.0,5102.97,5,1,5,515,-0.8270777627318928,0.20220665348367597,1.1482966920408726
17611,7,15,3984.22,7.0,15.0,3984.22,5,3,5,535,-0.7684576519482856,1.9031184194990827,0.7437959486837852
17612,53,6,2048.45,53.0,6.0,2048.45,3,1,5,315,-0.2291526327390999,0.20220665348367597,0.04388944234336168
17613,22,14,4559.150000000001,22.0,14.0,4559.150000000001,4,3,5,435,-0.5925973195974642,1.7141282232751487,0.951670462541475
17625,18,4,2047.0,18.0,4.0,2047.0,4,1,5,415,-0.63949340822435,-0.17577373896419216,0.04336517322347993
17629,5,8,1814.12,5.0,8.0,1814.12,5,2,4,524,-0.7919056962617286,0.5801870459315441,-0.040836063078641655
17634,36,9,2361.9700000000003,36.0,9.0,2361.9700000000003,3,2,5,325,-0.4284610094033642,0.7691772421554781,0.15724727300911737
17644,1,11,2895.64,1.0,11.0,2895.64,5,2,5,525,-0.8388017848886142,1.1471576346033463,0.35020361866934224
17648,60,4,1797.5,60.0,4.0,1797.5,3,1,4,314,-0.14708447764204988,-0.17577373896419216,-0.04684527188721796
17651,11,10,3945.0,11.0,10.0,3945.0,5,2,5,525,-0.7215615633214,0.9581674383794122,0.729615372903258
17652,25,12,4867.72,25.0,12.0,4867.72,4,2,5,425,-0.5574252531273,1.3361478308272803,1.063238546901427
17655,10,7,2638.94,10.0,7.0,2638.94,5,2,5,525,-0.7332855854781214,0.39119684970761004,0.25738990620474855
17656,73,5,1674.69,73.0,5.0,1674.69,2,1,4,214,0.005327810395328698,0.013216457259741913,-0.09124905851665606
17659,17,12,2999.46,17.0,12.0,2999.46,4,2,5,425,-0.6512174303810714,1.3361478308272803,0.38774128765288
17663,25,7,1802.91,25.0,7.0,1802.91,4,2,4,424,-0.5574252531273,0.39119684970761004,-0.04488920572269338
17667,66,5,2055.51,66.0,5.0,2055.51,3,1,5,315,-0.07674034470172131,0.013216457259741913,0.04644209060982085
17669,42,7,3406.7200000000003,42.0,7.0,3406.7200000000003,3,2,5,325,-0.35811687646303564,0.39119684970761004,0.5349922130067191
17672,50,2,3178.17,50.0,2.0,3178.17,3,1,5,315,-0.26432469920926416,-0.5537541314120602,0.45235655276603765
17673,1,6,1629.12,1.0,6.0,1629.12,5,1,4,514,-0.8388017848886142,0.20220665348367597,-0.10772557147735552
17675,1,31,20374.28,1.0,29.809999999999945,17281.158099999997,5,5,5,555,-0.8388017848886142,4.702063225575536,5.551502179587182
17677,1,30,16363.23,1.0,29.809999999999945,16363.23,5,5,5,555,-0.8388017848886142,4.702063225575536,5.219611588482504
17679,52,2,1992.1100000000001,52.0,2.0,1992.1100000000001,3,1,5,315,-0.24087665489582133,-0.5537541314120602,0.02351887529912644
17682,10,6,2474.33,10.0,6.0,2474.33,5,1,5,515,-0.7332855854781214,0.20220665348367597,0.1978727063263037
17685,16,7,3191.53,16.0,7.0,3191.53,4,2,5,425,-0.6629414525377928,0.39119684970761004,0.4571870599671556
17686,7,7,5739.46,7.0,7.0,5739.46,5,2,5,525,-0.7684576519482856,0.39119684970761004,1.378429141774372
17690,30,15,4757.95,30.0,15.0,4757.95,4,3,5,435,-0.4988051423436928,1.9031184194990827,1.0235495667018224
17696,38,8,2285.71,38.0,8.0,2285.71,3,2,5,325,-0.40501296508992135,0.5801870459315441,0.12967433295243663
17700,16,4,2534.64,16.0,4.0,2534.64,4,1,5,415,-0.6629414525377928,-0.17577373896419216,0.21967868606428437
17702,30,4,1824.37,30.0,4.0,1824.37,4,1,4,414,-0.4988051423436928,-0.17577373896419216,-0.03713002274844264
17705,3,9,1823.52,3.0,9.0,1823.52,5,2,4,524,-0.8153537405751714,0.7691772421554781,-0.03743735292216643
17706,4,17,10504.49,4.0,17.0,10504.49,5,3,5,535,-0.80362971841845,2.2810988119469506,3.1012967861263907
17716,22,11,5655.99,22.0,11.0,5655.99,4,2,5,425,-0.5925973195974642,1.1471576346033463,1.3482493187146927
17719,37,15,5396.04,37.0,15.0,5396.04,3,3,5,335,-0.41673698724664276,1.9031184194990827,1.2542605202917432
17722,96,4,2424.04,96.0,4.0,2424.04,2,1,5,215,0.27498031999992156,-0.17577373896419216,0.17968960698916142
17723,127,6,3276.4000000000005,127.0,6.0,3276.4000000000005,2,1,5,215,0.6384250068582858,0.20220665348367597,0.48787307390120355
17725,16,11,3439.08,16.0,11.0,3439.08,4,2,5,425,-0.6629414525377928,1.1471576346033463,0.5466924535028399
17728,3,3,2876.01,3.0,3.0,2876.01,5,1,5,515,-0.8153537405751714,-0.3647639351881262,0.34310609948087345
17730,3,13,5298.4800000000005,3.0,13.0,5298.4800000000005,5,3,5,535,-0.8153537405751714,1.5251380270512145,1.218986247646454
17735,2,19,13110.02,2.0,19.0,13110.02,5,4,5,545,-0.8270777627318928,2.659079204394819,4.043365006764775
17738,19,4,1879.05,19.0,4.0,1879.05,4,1,4,414,-0.6277693860676286,-0.17577373896419216,-0.01735965345524438
17739,11,7,2791.35,11.0,7.0,2791.35,5,2,5,525,-0.7215615633214,0.39119684970761004,0.3124960141779808
17744,3,6,2322.4,3.0,6.0,2322.4,5,1,5,515,-0.8153537405751714,0.20220665348367597,0.1429401495099978
17750,5,9,1797.57,5.0,9.0,1797.57,5,2,4,524,-0.7919056962617286,0.7691772421554781,-0.046819962343499555
