CustomerID,Recency,Frequency,Monetary,Recency_capped,Frequency_capped,Monetary_capped,R_Score,F_Score,M_Score,RFM_Score,Recency_scaled,Frequency_scaled,Monetary_scaled
17191,28,7,2095.13,28.0,7.0,2095.13,4,2,5,425,-0.6384182609654452,0.6135069188736463,0.2304674492273975
17193,35,7,1699.3000000000002,35.0,7.0,1699.3000000000002,3,2,4,324,-0.5682063477094778,0.6135069188736463,0.07503686588366944
17194,273,2,262.62,273.0,2.0,262.62,1,1,2,112,1.8189987029934154,-0.4168611584578322,-0.48910433230309586
17197,29,1,1013.01,29.0,1.0,1013.01,4,1,4,414,-0.6283879876431641,-0.6229347739241279,-0.19444865831350405
17198,23,3,692.22,23.0,3.0,692.22,4,1,3,413,-0.6885696275768505,-0.21078754299153651,-0.3204132815882294
17201,53,1,342.63,53.0,1.0,342.63,3,1,2,312,-0.38766142790841857,-0.6229347739241279,-0.4576868021175827
17203,35,6,3563.85,35.0,6.0,3563.85,3,1,5,315,-0.5682063477094778,0.40743330340735057,0.8071897956099363
17204,175,4,1564.56,175.0,4.0,1564.56,2,1,4,214,0.8360319174098712,-0.004713927525240807,0.022128504213927473
17205,53,1,384.08,53.0,1.0,384.08,3,1,2,312,-0.38766142790841857,-0.6229347739241279,-0.4414106288118769
17206,53,1,204.24,53.0,1.0,204.24,3,1,1,311,-0.38766142790841857,-0.6229347739241279,-0.5120284094463312
17211,26,8,2317.2200000000003,26.0,8.0,2317.2200000000003,4,2,5,425,-0.6584788076100073,0.8195805343399419,0.3176755392024085
17212,253,1,226.85,253.0,1.0,226.85,1,1,1,111,1.618393236547794,-0.6229347739241279,-0.5031501397613612
17213,40,7,2781.23,40.0,7.0,2781.23,3,2,5,325,-0.5180549810980724,0.6135069188736463,0.4998783661162938
17214,60,6,1069.1200000000001,60.0,6.0,1069.1200000000001,3,1,4,314,-0.31744951465245114,0.40743330340735057,-0.17241594216915773
17217,234,1,113.5,234.0,1.0,113.5,1,1,1,111,1.4278180434244538,-0.6229347739241279,-0.5476592891992804
17218,4,10,1960.72,4.0,10.0,1960.72,5,2,5,525,-0.8791448207001907,1.2317277652725334,0.17768866867203156
17219,31,1,114.23,31.0,1.0,114.23,4,1,1,411,-0.6083274409986019,-0.6229347739241279,-0.5473726400674791
17220,24,14,3198.25,24.0,14.0,3198.25,4,3,5,435,-0.6785393542545695,2.056022227137716,0.6636296276831318
17221,7,2,335.13,7.0,2.0,335.13,5,1,2,512,-0.8490540007333475,-0.4168611584578322,-0.46063182744430875
17222,65,1,354.15,65.0,1.0,354.15,3,1,2,312,-0.2672981480410458,-0.6229347739241279,-0.4531632432157316
17223,310,2,426.79,310.0,2.0,426.79,1,1,2,112,2.1901188159178147,-0.4168611584578322,-0.4246396912512811
17226,308,1,393.49,308.0,1.0,393.49,1,1,2,112,2.1700582692732526,-0.6229347739241279,-0.4377156037019446
17227,18,6,939.32,18.0,6.0,939.32,4,1,4,414,-0.7387209941882558,0.40743330340735057,-0.2233845138236961
17228,15,8,1906.09,15.0,8.0,1906.09,4,2,4,424,-0.768811814155099,0.8195805343399419,0.15623710419215917
17229,96,2,318.76,96.0,2.0,318.76,2,1,2,212,0.043640324949667166,-0.4168611584578322,-0.4670598360574427
17230,264,8,3638.41,264.0,8.0,3638.41,1,2,5,125,1.7287262430928858,0.8195805343399419,0.8364672740580283
17231,12,10,3174.32,12.0,10.0,3174.32,5,2,5,525,-0.7989026341219422,1.2317277652725334,0.6542330335406581
17232,2,2,421.52,2.0,2.0,421.52,5,1,2,512,-0.8992053673447528,-0.4168611584578322,-0.4267090623808606
17233,35,1,190.88,35.0,1.0,190.88,3,1,1,311,-0.5682063477094778,-0.6229347739241279,-0.5172744812283392
17234,182,1,149.89000000000001,182.0,1.0,149.89000000000001,1,1,1,111,0.9062438306658387,-0.6229347739241279,-0.5333700263140058
17235,25,2,550.06,25.0,2.0,550.06,4,1,3,413,-0.6685090809322883,-0.4168611584578322,-0.37623525498121224
17236,12,6,916.13,12.0,6.0,916.13,5,1,4,514,-0.7989026341219422,0.40743330340735057,-0.23249053213393298
17237,11,2,314.69,11.0,2.0,314.69,5,1,2,512,-0.8089329074442232,-0.4168611584578322,-0.468658003134746
17238,2,17,3744.65,2.0,17.0,3744.65,5,3,5,535,-0.8992053673447528,2.6742430735366036,0.8781845394862117
17239,312,1,382.5,312.0,1.0,382.5,1,1,2,112,2.2101793625623767,-0.6229347739241279,-0.44203104748070715
17242,108,2,1135.04,108.0,2.0,1135.04,2,1,4,214,0.16400360481703993,-0.4168611584578322,-0.1465311328974539
17243,1,26,8676.85,1.0,26.0,8676.85,5,5,5,555,-0.9092356406670339,4.528905612733265,2.8149117283499554
17244,53,1,954.9,53.0,1.0,954.9,3,1,4,314,-0.38766142790841857,-0.6229347739241279,-0.21726671454497729
17245,204,1,171.45,204.0,1.0,171.45,1,1,1,111,1.126909843756022,-0.6229347739241279,-0.5249040601747773
17247,15,1,282.19,15.0,1.0,282.19,4,1,2,412,-0.768811814155099,-0.6229347739241279,-0.48141977955055876
17248,120,1,318.65,120.0,1.0,318.65,2,1,2,212,0.2843668846844127,-0.6229347739241279,-0.4671030297622347
17250,3,2,384.52,3.0,2.0,384.52,5,1,2,512,-0.8891750940224717,-0.4168611584578322,-0.441237853992709
17251,362,1,283.28000000000003,362.0,1.0,283.28000000000003,1,1,2,112,2.71169302867643,-0.6229347739241279,-0.4809917692030746
17252,116,2,353.86,116.0,2.0,353.86,2,1,2,212,0.24424579139528843,-0.4168611584578322,-0.45327711752836497
17253,18,1,178.26,18.0,1.0,178.26,4,1,1,411,-0.7387209941882558,-0.6229347739241279,-0.5222299771781101
17254,4,2,272.44,4.0,2.0,272.44,5,1,2,512,-0.8791448207001907,-0.4168611584578322,-0.4852483124753026
17255,40,2,298.41,40.0,2.0,298.41,3,1,2,312,-0.5180549810980724,-0.4168611584578322,-0.4750506714439593
17256,107,2,240.0,107.0,2.0,240.0,2,1,1,211,0.15397333149475886,-0.4168611584578322,-0.4979865286885016
17259,148,2,603.37,148.0,2.0,603.37,2,1,3,213,0.5652145377082824,-0.4168611584578322,-0.35530201495884367
17262,52,5,1253.3600000000001,52.0,5.0,1253.3600000000001,3,1,4,314,-0.39769170123069963,0.20135968794105488,-0.10007041334302413
17263,208,1,63.440000000000005,208.0,1.0,63.440000000000005,1,1,1,111,1.1670309370451464,-0.6229347739241279,-0.5673163515800677
17265,138,2,562.9,138.0,2.0,562.9,2,1,3,213,0.4649118044854718,-0.4168611584578322,-0.3711933716218573
17266,2,3,310.64,2.0,3.0,310.64,5,1,2,512,-0.8992053673447528,-0.21078754299153651,-0.470248316811178
17267,127,2,317.62,127.0,2.0,317.62,2,1,2,212,0.35457879794038016,-0.4168611584578322,-0.467507479907105
17268,107,4,763.64,107.0,4.0,763.64,2,1,3,213,0.15397333149475886,-0.004713927525240807,-0.29236878707692643
17272,42,4,2148.63,42.0,4.0,2148.63,3,1,5,315,-0.49799443445351027,-0.004713927525240807,0.2514752965580431
17274,35,1,111.97999999999999,35.0,1.0,111.97999999999999,3,1,1,311,-0.5682063477094778,-0.6229347739241279,-0.5482561476654969
17277,227,2,1065.3500000000001,227.0,2.0,1065.3500000000001,1,1,4,114,1.3576061301684863,-0.4168611584578322,-0.17389630823339203
17278,241,1,246.04,241.0,1.0,246.04,1,1,2,112,1.4980299566804212,-0.6229347739241279,-0.4956148016253782
17279,57,1,187.82999999999998,57.0,1.0,187.82999999999998,3,1,1,311,-0.3475403346192943,-0.6229347739241279,-0.5184721248612078
17282,130,3,1703.41,130.0,3.0,1703.41,2,1,4,214,0.3846696179072233,-0.21078754299153651,0.07665073976271526
17284,60,6,1652.58,60.0,6.0,1652.58,3,1,4,314,-0.31744951465245114,0.40743330340735057,0.05669132144838405
17286,21,1,153.92,21.0,1.0,153.92,4,1,1,411,-0.7086301742214126,-0.6229347739241279,-0.531787566038445
17287,26,7,1064.11,26.0,7.0,1064.11,4,2,4,424,-0.6584788076100073,0.6135069188736463,-0.1743832190874108
17288,9,7,1419.73,9.0,7.0,1419.73,5,2,4,524,-0.8289934540887853,0.6135069188736463,-0.034741898195369776
17289,31,3,944.41,31.0,3.0,944.41,4,1,4,414,-0.6083274409986019,-0.21078754299153651,-0.22138582330195808
17290,3,2,525.24,3.0,2.0,525.24,5,1,3,513,-0.8891750940224717,-0.4168611584578322,-0.38598132546245756
17291,308,1,550.8000000000001,308.0,1.0,550.8000000000001,1,1,3,113,2.1700582692732526,-0.6229347739241279,-0.3759446791489752
17293,8,9,1875.1100000000001,8.0,9.0,1875.1100000000001,5,2,4,524,-0.8390237274110665,1.0256541498062377,0.14407218624256296
17295,28,3,556.95,28.0,3.0,556.95,4,1,3,413,-0.6384182609654452,-0.21078754299153651,-0.3735297583810599
17297,17,1,131.78,17.0,1.0,131.78,4,1,1,411,-0.7487512675105369,-0.6229347739241279,-0.5404812808029402
17298,101,2,498.42,101.0,2.0,498.42,2,1,3,213,0.09379169156107249,-0.4168611584578322,-0.39651273603082976
17299,11,4,669.11,11.0,4.0,669.11,5,1,3,513,-0.8089329074442232,-0.004713927525240807,-0.3294878862949812
17301,21,1,197.63,21.0,1.0,197.63,4,1,1,411,-0.7086301742214126,-0.6229347739241279,-0.5146239584342858
17302,14,5,1135.63,14.0,5.0,1135.63,4,1,4,414,-0.77884208747738,0.20135968794105488,-0.1462994575717514
17303,361,1,250.04,361.0,1.0,250.04,1,1,2,112,2.701662755354149,-0.6229347739241279,-0.49404412145112436
17306,10,19,8631.31,10.0,19.0,8631.31,5,4,5,545,-0.8189631807665043,3.086390304469195,2.7970295345660747
17309,95,1,82.75,95.0,1.0,82.75,2,1,1,211,0.0336100516273861,-0.6229347739241279,-0.5597338930388571
17311,78,2,1384.85,78.0,2.0,1384.85,2,1,4,214,-0.13690459485139198,-0.4168611584578322,-0.04843822931486363
17312,138,3,644.3,138.0,3.0,644.3,2,1,3,213,0.4649118044854718,-0.21078754299153651,-0.3392300300757909
17313,31,1,2328.84,31.0,1.0,2328.84,4,1,5,415,-0.6083274409986019,-0.6229347739241279,0.322238365108616
17314,24,8,2527.92,24.0,8.0,2527.92,4,2,5,425,-0.6785393542545695,0.8195805343399419,0.4004111173812314
17315,1,38,6292.26,1.0,29.809999999999945,6292.26,5,5,5,555,-0.9092356406670339,5.31404608765984,1.8785546691689419
17317,46,3,2600.34,46.0,3.0,2600.34,3,1,5,315,-0.457873341164386,-0.21078754299153651,0.4288482819360979
17320,100,3,1200.6200000000001,100.0,3.0,1200.6200000000001,2,1,4,214,0.08376141823879142,-0.21078754299153651,-0.12077983144056152
17321,8,2,700.86,8.0,2.0,700.86,5,1,3,513,-0.8390237274110665,-0.4168611584578322,-0.31702061241184104
17323,15,7,921.07,15.0,7.0,921.07,4,2,4,424,-0.768811814155099,0.6135069188736463,-0.23055074211872942
17324,17,4,990.23,17.0,4.0,990.23,4,1,4,414,-0.7487512675105369,-0.004713927525240807,-0.2033936819058799
17325,280,1,96.8,280.0,1.0,96.8,1,1,1,111,1.8892106162493827,-0.6229347739241279,-0.5542168789267904
17329,14,2,523.11,14.0,2.0,523.11,4,1,3,413,-0.77884208747738,-0.4168611584578322,-0.3868177126552477
17330,22,2,363.9,22.0,2.0,363.9,4,1,2,412,-0.6985999008991315,-0.4168611584578322,-0.44933471029098776
17331,123,1,175.2,123.0,1.0,175.2,2,1,1,211,0.3144577046512559,-0.6229347739241279,-0.5234315475114144
17333,85,1,494.25,85.0,1.0,494.25,2,1,3,213,-0.06669268159542453,-0.6229347739241279,-0.39815017011248943
17334,302,2,307.02,302.0,2.0,307.02,1,1,2,112,2.109876629339566,-0.4168611584578322,-0.47166978236887785
17337,151,4,2027.8700000000001,151.0,4.0,2027.8700000000001,2,1,5,215,0.5953053576751257,-0.004713927525240807,0.20405646209731856
17338,17,8,6643.93,17.0,8.0,6643.93,4,2,5,425,-0.7487512675105369,0.8195805343399419,2.0166449433889073
17339,94,2,243.36,94.0,2.0,243.36,2,1,2,212,0.023579778305105038,-0.4168611584578322,-0.49666715734212835
17340,29,11,12353.29,29.0,11.0,12353.29,4,2,5,425,-0.6283879876431641,1.437801380738829,4.258539583308438
17341,156,3,781.36,156.0,3.0,781.36,2,1,3,213,0.645456724286531,-0.21078754299153651,-0.28541067390498176
17343,355,1,193.64,355.0,1.0,193.64,1,1,1,111,2.6414811154204627,-0.6229347739241279,-0.516190711908104
17344,46,1,160.57,46.0,1.0,160.57,3,1,1,311,-0.457873341164386,-0.6229347739241279,-0.529176310248748
17345,15,4,537.74,15.0,4.0,537.74,4,1,3,413,-0.768811814155099,-0.004713927525240807,-0.3810729499179142
17346,3,15,2676.56,3.0,15.0,2676.56,5,3,5,535,-0.8891750940224717,2.262095842604012,0.4587775926565055
17347,86,1,228.96,86.0,1.0,228.96,2,1,1,211,-0.05666240827314347,-0.6229347739241279,-0.5023216059694422
17348,14,5,1159.52,14.0,5.0,1159.52,4,1,4,414,-0.77884208747738,0.20135968794105488,-0.13691857023102016
17349,179,1,110.75,179.0,1.0,110.75,1,1,1,111,0.8761530106989954,-0.6229347739241279,-0.54873913181908
17350,8,4,1286.07,8.0,4.0,1286.07,5,1,4,514,-0.8390237274110665,-0.004713927525240807,-0.08722617621806313
17351,36,3,587.15,36.0,3.0,587.15,3,1,3,313,-0.5581760743871966,-0.21078754299153651,-0.36167112306544313
17353,129,2,1740.0,129.0,2.0,1740.0,2,1,4,214,0.37463934458494225,-0.4168611584578322,0.09101853665670256
17354,50,1,1393.06,50.0,1.0,1393.06,3,1,4,314,-0.4177522478752618,-0.6229347739241279,-0.04521440825720753
17356,311,1,178.22,311.0,1.0,178.22,1,1,1,111,2.200149089240096,-0.6229347739241279,-0.5222456839798527
17357,24,2,388.14,24.0,2.0,388.14,4,1,2,412,-0.6785393542545695,-0.4168611584578322,-0.43981638843500914
17358,303,2,365.85,303.0,2.0,365.85,1,1,2,112,2.1199069026618473,-0.4168611584578322,-0.44856900370603886
17359,11,1,127.86,11.0,1.0,127.86,5,1,1,511,-0.8089329074442232,-0.6229347739241279,-0.5420205473737091
17360,17,3,585.79,17.0,3.0,585.79,4,1,3,413,-0.7487512675105369,-0.21078754299153651,-0.36220515432468947
17361,49,3,488.2,49.0,3.0,488.2,3,1,3,313,-0.42778252119754284,-0.21078754299153651,-0.4005258238760484
17362,239,2,312.23,239.0,2.0,312.23,1,1,2,112,1.4779694100358591,-0.4168611584578322,-0.46962397144191215
17364,0,11,4481.18,0.0,11.0,4481.18,5,2,5,525,-0.9192659139893149,1.437801380738829,1.1673978066720136
17365,12,8,4801.56,12.0,8.0,4801.56,5,2,5,525,-0.7989026341219422,0.8195805343399419,1.293201435228878
17367,238,1,168.4,238.0,1.0,168.4,1,1,1,111,1.4679391367135781,-0.6229347739241279,-0.526101703807646
17368,23,8,1912.67,23.0,8.0,1912.67,4,2,4,424,-0.6885696275768505,0.8195805343399419,0.15882087307880685
17370,72,4,446.18,72.0,4.0,446.18,2,1,2,212,-0.19708623478507836,-0.004713927525240807,-0.4170258191065854
17371,17,3,423.89,17.0,3.0,423.89,4,1,2,412,-0.7487512675105369,-0.21078754299153651,-0.42577843437761514
17372,40,8,1342.68,40.0,8.0,1342.68,3,2,4,324,-0.5180549810980724,0.8195805343399419,-0.06499712505193507
17373,40,4,646.92,40.0,4.0,646.92,3,1,3,313,-0.5180549810980724,-0.004713927525240807,-0.3382012345616546
17374,218,2,495.77,218.0,2.0,495.77,1,1,3,113,1.267333670267957,-0.4168611584578322,-0.397553311646273
17375,199,3,400.1,199.0,3.0,400.1,1,1,2,112,1.0767584771446168,-0.21078754299153651,-0.43512005471399007
17376,70,2,203.2,70.0,2.0,203.2,3,1,1,311,-0.2171467814296405,-0.4168611584578322,-0.5124367862916372
17377,23,20,4100.92,23.0,20.0,4100.92,4,4,5,445,-0.6885696275768505,3.2924639199354906,1.0180810959065687
17379,11,1,404.66,11.0,1.0,404.66,5,1,2,512,-0.8089329074442232,-0.6229347739241279,-0.43332947931534066
17381,8,29,20275.61,8.0,29.0,17281.158099999997,5,5,5,555,-0.8390237274110665,5.147126459132152,6.193565764810467
17382,65,1,65.4,65.0,1.0,65.4,3,1,1,311,-0.2672981480410458,-0.6229347739241279,-0.5665467182946833
17383,4,1,199.29,4.0,1.0,199.29,5,1,1,511,-0.8791448207001907,-0.6229347739241279,-0.5139721261619704
17384,19,2,336.4,19.0,2.0,336.4,4,1,2,412,-0.7286907208659748,-0.4168611584578322,-0.46013313648898313
17385,14,1,261.11,14.0,1.0,261.11,4,1,2,412,-0.77884208747738,-0.6229347739241279,-0.48969726406887676
17386,7,6,2686.42,7.0,6.0,2686.42,5,1,5,515,-0.8490540007333475,0.40743330340735057,0.4626493192860413
17387,19,2,784.11,19.0,2.0,784.11,4,1,3,413,-0.7286907208659748,-0.4168611584578322,-0.2843308312851822
17388,77,4,1259.56,77.0,4.0,1259.56,2,1,4,214,-0.14693486817367304,-0.004713927525240807,-0.0976358590729307
17389,0,34,31833.68,0.0,29.809999999999945,17281.158099999997,5,5,5,555,-0.9192659139893149,5.31404608765984,6.193565764810467
17391,163,2,508.8,163.0,2.0,508.8,2,1,3,213,0.7156686375424984,-0.4168611584578322,-0.39243682097864097
17392,306,2,457.91,306.0,2.0,457.91,1,1,2,112,2.1499977226286906,-0.4168611584578322,-0.4124197994955859
17394,219,1,203.86999999999998,219.0,1.0,203.86999999999998,1,1,1,111,1.277363943590238,-0.6229347739241279,-0.5121736973624498
17396,39,8,7330.8,39.0,8.0,7330.8,3,2,5,325,-0.5280852544203535,0.8195805343399419,2.2863582162113474
17397,22,2,696.41,22.0,2.0,696.41,4,1,3,413,-0.6985999008991315,-0.4168611584578322,-0.3187679941056985
17398,114,3,653.38,114.0,3.0,653.38,2,1,3,213,0.22418524475072632,-0.21078754299153651,-0.3356645860802346
17400,126,5,2129.96,126.0,5.0,2129.96,2,1,5,215,0.3445485246180991,0.20135968794105488,0.2441441468447131
17402,4,13,2633.85,4.0,13.0,2633.85,5,3,5,535,-0.8791448207001907,1.8499486116714206,0.4420066550959097
17403,36,1,281.62,36.0,1.0,281.62,3,1,2,312,-0.5581760743871966,-0.6229347739241279,-0.4816436014753899
17405,1,3,1031.41,1.0,3.0,1031.41,5,1,4,514,-0.9092356406670339,-0.21078754299153651,-0.1872235295119362
17406,333,3,2200.42,333.0,3.0,2200.42,1,1,5,115,2.420815102330279,-0.21078754299153651,0.2718116781141952
17408,163,1,32.65,163.0,1.0,32.65,2,1,1,211,0.7156686375424984,-0.6229347739241279,-0.5794066622213869
17409,184,2,771.85,184.0,2.0,771.85,1,1,3,113,0.9263043773104007,-0.4168611584578322,-0.2891449660192703
17410,16,5,1214.72,16.0,5.0,1214.72,4,1,4,414,-0.7587815408328179,0.20135968794105488,-0.11524318382631664
17411,12,3,778.94,12.0,3.0,778.94,5,1,3,513,-0.7989026341219422,-0.21078754299153651,-0.2863609354104053
17412,2,7,1258.06,2.0,7.0,1258.06,5,2,4,524,-0.8992053673447528,0.6135069188736463,-0.0982248641382759
17414,43,2,778.0,43.0,2.0,778.0,3,1,3,313,-0.4879641611312292,-0.4168611584578322,-0.286730045251355
17415,79,1,507.84,79.0,1.0,507.84,2,1,3,213,-0.1268743215291109,-0.6229347739241279,-0.3928137842204619
17416,29,7,6893.42,29.0,7.0,6893.42,4,2,5,425,-0.6283879876431641,0.6135069188736463,2.114612192557557
17418,42,2,463.46000000000004,42.0,2.0,463.46000000000004,3,1,2,312,-0.49799443445351027,-0.4168611584578322,-0.41024048075380865
17419,11,12,4226.57,11.0,12.0,4226.57,5,2,5,525,-0.8089329074442232,1.6438749962051247,1.0674200868803185
17420,50,3,598.83,50.0,3.0,598.83,3,1,3,313,-0.4177522478752618,-0.21078754299153651,-0.3570847369566218
17422,16,6,1979.37,16.0,6.0,1979.37,4,1,5,415,-0.7587815408328179,0.40743330340735057,0.1850119649844902
17423,46,2,698.41,46.0,2.0,698.41,3,1,3,313,-0.457873341164386,-0.4168611584578322,-0.31798265401857156
17425,19,2,759.17,19.0,2.0,759.17,4,1,3,413,-0.7286907208659748,-0.4168611584578322,-0.2941240221716552
17426,8,6,5037.26,8.0,6.0,5037.26,5,1,5,515,-0.8390237274110665,0.40743330340735057,1.3857537644967877
17427,71,1,100.8,71.0,1.0,100.8,3,1,1,311,-0.20711650810735943,-0.6229347739241279,-0.5526461987525365
17428,0,28,17256.85,0.0,28.0,17256.85,5,5,5,555,-0.9192659139893149,4.941052843665856,6.184020702124522
17429,128,3,524.9200000000001,128.0,3.0,524.9200000000001,2,1,3,213,0.3646090712626612,-0.21078754299153651,-0.3861069798763978
17430,32,2,265.76,32.0,2.0,265.76,4,1,2,412,-0.5982971676763209,-0.4168611584578322,-0.4878713483663066
17431,313,1,403.3,313.0,1.0,403.3,1,1,2,112,2.220209635884658,-0.6229347739241279,-0.433863510574587
17432,18,2,365.76,18.0,2.0,365.76,4,1,2,412,-0.7387209941882558,-0.4168611584578322,-0.44860434400995963
17433,88,1,303.15999999999997,88.0,1.0,303.15999999999997,2,1,2,212,-0.03660186162858134,-0.6229347739241279,-0.4731854887370328
17434,2,7,2373.82,2.0,7.0,2373.82,5,2,5,525,-0.8992053673447528,0.6135069188736463,0.33990066366810084
17436,1,2,216.29999999999998,1.0,2.0,216.29999999999998,5,1,1,511,-0.9092356406670339,-0.4168611584578322,-0.5072928087209558
17438,253,1,388.45000000000005,253.0,1.0,388.45000000000005,1,1,2,112,1.618393236547794,-0.6229347739241279,-0.4396946607215045
17440,156,3,186.42000000000002,156.0,3.0,186.42000000000002,2,1,1,211,0.645456724286531,-0.21078754299153651,-0.5190257896226322
17442,36,6,2248.56,36.0,6.0,2248.56,3,1,5,315,-0.5581760743871966,0.40743330340735057,0.2907148140113405
17446,176,2,120.9,176.0,2.0,120.9,2,1,1,211,0.8460621907321523,-0.4168611584578322,-0.5447535308769107
17447,40,2,541.53,40.0,2.0,541.53,3,1,3,313,-0.5180549810980724,-0.4168611584578322,-0.3795847304528086
17449,2,7,2520.86,2.0,7.0,2520.86,5,2,5,525,-0.8992053673447528,0.6135069188736463,0.39763886687367334
17450,8,46,194550.79,8.0,29.809999999999945,17281.158099999997,5,5,5,555,-0.8390237274110665,5.31404608765984,6.193565764810467
17451,1,7,1721.4,1.0,7.0,1721.4,5,2,4,524,-0.9092356406670339,0.6135069188736463,0.08371487384642208
17453,17,2,486.71999999999997,17.0,2.0,486.71999999999997,4,1,3,413,-0.7487512675105369,-0.4168611584578322,-0.4011069755405224
17454,192,4,517.53,192.0,4.0,517.53,1,1,3,113,1.0065465638886493,-0.004713927525240807,-0.3890088114983319
17455,203,1,131.7,203.0,1.0,131.7,1,1,1,111,1.1168795704337409,-0.6229347739241279,-0.5405126944064252
17456,365,1,249.86,365.0,1.0,249.86,1,1,2,112,2.7417838486432733,-0.6229347739241279,-0.4941148020589658
17457,126,5,1737.7,126.0,5.0,1737.7,2,1,4,214,0.3445485246180991,0.20135968794105488,0.0901153955565066
17458,15,1,316.5,15.0,1.0,316.5,4,1,2,412,-0.768811814155099,-0.6229347739241279,-0.4679472703558961
17459,43,2,657.3,43.0,2.0,657.3,3,1,3,313,-0.4879641611312292,-0.4168611584578322,-0.3341253195094658
17460,94,6,622.4300000000001,94.0,6.0,622.4300000000001,2,1,3,213,0.023579778305105038,0.40743330340735057,-0.34781772392852395
17461,22,3,757.46,22.0,3.0,757.46,4,1,3,413,-0.6985999008991315,-0.21078754299153651,-0.2947954879461487
17462,60,2,675.69,60.0,2.0,675.69,3,1,3,313,-0.31744951465245114,-0.4168611584578322,-0.3269041174083335
17463,16,5,1896.41,16.0,5.0,1896.41,4,1,4,414,-0.7587815408328179,0.20135968794105488,0.15243605817046485
17464,158,1,289.96000000000004,158.0,1.0,289.96000000000004,2,1,2,212,0.6655172709310931,-0.6229347739241279,-0.4783687333120706
17466,10,2,763.28,10.0,2.0,763.28,5,1,3,513,-0.8189631807665043,-0.4168611584578322,-0.2925101482926093
17468,10,2,137.0,10.0,2.0,137.0,5,1,1,511,-0.8189631807665043,-0.4168611584578322,-0.5384315431755389
17469,16,5,1870.97,16.0,5.0,1870.97,4,1,4,414,-0.7587815408328179,0.20135968794105488,0.14244653226221016
17470,44,5,1125.07,44.0,5.0,1125.07,3,1,4,314,-0.47793388780894813,0.20135968794105488,-0.1504460532317817
17472,191,3,710.29,191.0,3.0,710.29,1,1,3,113,0.9965162905663683,-0.21078754299153651,-0.3133177339010375
17475,79,1,194.37,79.0,1.0,194.37,2,1,1,211,-0.1268743215291109,-0.6229347739241279,-0.5159040627763026
17480,77,1,511.82,77.0,1.0,511.82,2,1,3,213,-0.14693486817367304,-0.6229347739241279,-0.39125095744707933
17481,3,4,1255.59,3.0,4.0,1255.59,5,1,4,514,-0.8891750940224717,-0.004713927525240807,-0.09919475914587768
17483,65,3,414.04,65.0,3.0,414.04,3,1,2,312,-0.2672981480410458,-0.21078754299153651,-0.42964623430671534
17486,261,1,396.87,261.0,1.0,396.87,1,1,2,112,1.6986354231260425,-0.6229347739241279,-0.43638837895470006
17489,58,2,376.64,58.0,2.0,376.64,3,1,2,312,-0.3375100612970133,-0.4168611584578322,-0.44433209393598905
17490,0,7,2092.32,0.0,7.0,2092.32,5,2,5,525,-0.9192659139893149,0.6135069188736463,0.22936404640498417
17491,1,10,3558.87,1.0,10.0,3558.87,5,2,5,525,-0.9092356406670339,1.2317277652725334,0.80523429879299
17492,248,1,374.57,248.0,1.0,374.57,1,1,2,112,1.5682418699363887,-0.6229347739241279,-0.4451449209261655
17495,7,2,497.56,7.0,2.0,497.56,5,1,3,513,-0.8490540007333475,-0.4168611584578322,-0.3968504322682944
17496,358,1,271.05,358.0,1.0,271.05,1,1,2,112,2.6715719353873055,-0.6229347739241279,-0.48579412383585585
17498,75,1,272.22,75.0,1.0,272.22,2,1,2,212,-0.16699541481823518,-0.6229347739241279,-0.48533469988488653
17499,289,1,622.88,289.0,1.0,622.88,1,1,3,113,1.9794830761499123,-0.6229347739241279,-0.34764102240892036
17500,17,3,1138.0,17.0,3.0,1138.0,4,1,4,414,-0.7487512675105369,-0.21078754299153651,-0.14536882956850602
17501,220,2,288.6,220.0,2.0,288.6,1,1,2,112,1.287394216912519,-0.4168611584578322,-0.47890276457131686
17502,9,4,689.1,9.0,4.0,689.1,5,1,3,513,-0.8289934540887853,-0.004713927525240807,-0.32163841212414745
17503,2,2,558.96,2.0,2.0,558.96,5,1,3,513,-0.8992053673447528,-0.4168611584578322,-0.3727404915934973
17504,206,9,2997.0299999999997,206.0,9.0,2997.0299999999997,1,2,5,125,1.1469703904005841,1.0256541498062377,0.5846165615172905
17505,161,2,1145.84,161.0,2.0,1145.84,2,1,4,214,0.6956080908979363,-0.4168611584578322,-0.14229029642696844
17506,75,1,302.2,75.0,1.0,302.2,2,1,2,212,-0.16699541481823518,-0.6229347739241279,-0.4735624519788537
17507,261,2,605.58,261.0,2.0,605.58,1,1,3,113,1.6986354231260425,-0.4168611584578322,-0.3544342141625684
17509,57,8,6115.14,57.0,8.0,6115.14,3,2,5,325,-0.3475403346192943,0.8195805343399419,1.8090049510529802
17510,24,1,308.48,24.0,1.0,308.48,4,1,2,412,-0.6785393542545695,-0.6229347739241279,-0.47109648410527516
17511,2,31,91062.38,2.0,29.809999999999945,17281.158099999997,5,5,5,555,-0.8992053673447528,5.31404608765984,6.193565764810467
17512,28,10,2924.9900000000002,28.0,10.0,2924.9900000000002,4,2,5,425,-0.6384182609654452,1.2317277652725334,0.5563286115789783
17513,72,1,513.2,72.0,1.0,513.2,2,1,3,213,-0.19708623478507836,-0.6229347739241279,-0.3907090727869617
