transaction_id,customer_id,product_id,category,brand,date,quantity,unit_price,total_price
T0007966,C14343,Bib - Ice Cream Printed,Baby Care,Morison Baby Dreams,2024-02-18,1,125.0,125.0
T0007967,C14343,Reusable Diaper Insert Pads,Baby Care,Paw Paw,2024-01-03,1,339.0,339.0
T0007968,C14343,"Feeding Bottle - Premium Glass, Pink",Baby Care,Mee Mee,2024-03-08,2,299.0,598.0
T0007969,C14343,Organic - Whole Wheat Ajwain Jaggery Teething Sticks,Baby Care,Early Foods,2024-06-29,1,175.0,175.0
T0007970,C14343,Daily Moisturising Baby Lotion,Baby Care,Aveeno,2024-02-25,1,799.0,799.0
T0007971,C14343,Dates Powder - Natural Sweetener,Baby Care,Early Foods,2024-01-30,1,300.0,300.0
T0007972,C14343,Smart Baby Diaper Pants - XL,Baby Care,Bebe,2024-01-09,1,1049.0,1049.0
T0007973,C14343,Baby Milk Cream,Baby Care,Johnson's baby,2024-01-29,1,155.0,155.0
T0007974,C14344,"Cerelac Baby Cereal With Milk, Multigrain & Fruits+Dal Veg (300G From 12 Months)",Baby Care,Nestle ,2024-04-15,1,528.0,528.0
T0007975,C14344,Plant Based Laundry Detergent For Babies,Baby Care,Mamaearth,2024-04-13,2,199.0,398.0
T0007976,C14344,Soap Free Bathing Gel - Relax,Baby Care,Chicco,2024-04-23,1,79.0,79.0
T0007977,C14344,Premium Care Medium - 54 Diaper Pants,Baby Care,Pampers ,2024-03-29,1,813.26,813.26
T0007978,C14344,Reusable Diaper Insert Pads,Baby Care,Paw Paw,2024-05-09,3,159.0,477.0
T0007979,C14344,"Baby Bed Protector - Plain Print, Cobalt, Medium",Baby Care,Quick Dry,2024-06-05,1,329.0,329.0
T0007980,C14344,Total Care Large - 54 Diaper Pants,Baby Care,Himalaya Baby,2024-01-22,1,823.0,823.0
T0007981,C14344,Baby Powder,Baby Care,Softsens,2024-06-07,1,125.0,125.0
T0007982,C14344,Baby Laundry Detergent,Baby Care,Mee Mee,2024-01-03,1,679.15,679.15
T0007983,C14345,"Reusable Fabric Diaper - Medium, Blue",Baby Care,Paw Paw,2024-02-22,1,269.0,269.0
T0007984,C14345,Reusable Diaper Insert Pads,Baby Care,Paw Paw,2024-05-25,1,159.0,159.0
T0007985,C14345,"Reusable Fabric Diaper - Small, Blue",Baby Care,Paw Paw,2024-02-17,1,269.0,269.0
T0007986,C14345,Premium Baby Medium - 40 Diaper Pants,Baby Care,Teddyy,2024-01-12,1,499.0,499.0
T0007987,C14345,"Reusable Fabric Diaper - Medium, Pink",Baby Care,Paw Paw,2024-01-06,1,269.0,269.0
T0007988,C14345,"Reusable Fabric Diaper - Medium, Blue",Baby Care,Paw Paw,2024-04-28,1,269.0,269.0
T0007989,C14345,Premium Baby Small - 44 Diaper Pants,Baby Care,Teddyy,2024-05-29,1,499.0,499.0
T0007990,C14345,"Reusable Fabric Diaper - Small, Blue",Baby Care,Paw Paw,2024-01-21,1,269.0,269.0
T0007991,C14345,Reusable Diaper Insert Pads,Baby Care,Paw Paw,2024-06-12,1,159.0,159.0
T0007992,C14346,Premium Baby Wet Wipes With Aloe Vera - Paraben Free,Baby Care,Bodyguard,2024-02-13,1,105.0,105.0
T0007993,C14346,Total Care Baby Pants Diapers - XL,Baby Care,Himalaya,2024-01-05,1,1350.0,1350.0
T0007994,C14346,"Soapy Stories Finger Puppet Bath Book - Ocean, 6 m+",Baby Care,Munchkin,2024-01-28,2,799.0,1598.0
T0007995,C14346,"Baby Kit - Baby Massage Oil, Gentle Baby Soap, Baby Powder",Baby Care,Himalaya Baby,2024-02-29,1,233.0,233.0
T0007996,C14346,Baby Cream - For Soft Skin With No Harmful Chemicals,Baby Care,Dabur,2024-03-03,1,182.0,182.0
T0007997,C14346,Baby Diapers - Small,Baby Care,Himalaya,2024-01-30,1,650.0,650.0
T0007998,C14346,Baby Feeding Bottle Teat Medium Flow - 2m+,Baby Care,Chicco,2024-03-22,1,279.0,279.0
T0007999,C14346,Baby Cottontouch Newborn Lotion,Baby Care,Johnsons,2024-06-25,1,141.0,141.0
T0008000,C14346,Natural Stretch Marks Bundle,Baby Care,The Moms Co,2024-01-01,3,822.0,2466.0
T0008001,C14346,Baby Happy Wet Wipes - Silk & Cotton,Baby Care,Bella,2024-05-28,1,189.0,189.0
T0008002,C14346,"Babies Bib - Car Print, Assorted Colours",Baby Care,Quick Dry,2024-06-02,1,175.0,175.0
T0008003,C14346,Comfort Fit Breast Pad,Baby Care,Mothercare ,2024-05-11,1,599.0,599.0
T0008004,C14346,Dusting Powder For Babies,Baby Care,Mamaearth,2024-03-02,1,199.0,199.0
T0008005,C14347,Laundry Detergent For Babies,Baby Care,Mamaearth,2024-04-12,1,999.0,999.0
T0008006,C14347,Baby Massage Oil,Baby Care,Himalaya Baby,2024-02-28,1,400.0,400.0
T0008007,C14347,Premium Care New Baby - 24 Diapers,Baby Care,Pampers ,2024-03-13,1,275.0,275.0
T0008008,C14347,Fluoride Free Toothpaste - Strawberry Flavor,Baby Care,Mee Mee,2024-02-04,1,268.2,268.2
T0008009,C14347,"Cerelac Baby Cereal with Milk - Wheat Apple Cherry, From 8-12 Months, Rich in Iron",Baby Care,Nestle ,2024-01-10,1,229.0,229.0
T0008010,C14347,Smart Baby Diaper Pants - Large,Baby Care,Bebe,2024-06-22,1,1049.0,1049.0
T0008011,C14347,"Zookers Animal Shaped Biscuits - Cherry Bits, 12+ Months, No Preservatives, No Added Colours",Baby Care,Timios,2024-01-02,2,160.0,320.0
T0008012,C14348,Wipeout Baby Safety Wipes,Baby Care,MyGlamm,2024-06-08,2,299.0,598.0
T0008013,C14348,Wipeout Baby Safety Wipes,Baby Care,MyGlamm,2024-05-20,1,299.0,299.0
T0008014,C14348,"Superior Natural Caffeine Capsules - Vegetarian, Calorie Burner",Baby Care,BTN Sports,2024-06-18,2,750.0,1500.0
T0008015,C14348,Protonic Instant Energy Booster - Watermelon Flavour,Baby Care,BTN Sports,2024-03-13,1,600.0,600.0
T0008016,C14348,Protonic Instant Energy Booster - Watermelon Flavour,Baby Care,BTN Sports,2024-01-21,1,600.0,600.0
T0008017,C14348,Wipeout Baby Safety Wipes,Baby Care,MyGlamm,2024-01-05,1,299.0,299.0
T0008018,C14348,Protonic Instant Energy Booster - Watermelon Flavour,Baby Care,BTN Sports,2024-03-13,1,600.0,600.0
T0008019,C14348,Protonic Instant Energy Booster - Watermelon Flavour,Baby Care,BTN Sports,2024-05-20,1,600.0,600.0
T0008020,C14349,Moisturising Baby Lotion With Fruit Extracts,Baby Care,Mee Mee,2024-02-27,1,99.0,99.0
T0008021,C14349,"Baby Diaper - Pants, Large, 9-14 kg, Soft Cotton, Soaks up to 12 Hours",Baby Care,Pampers ,2024-01-12,2,1367.04,2734.08
T0008022,C14349,"Wonder Diaper Pants - Small, 4-8 Kg",Baby Care,Huggies,2024-06-12,1,1266.38,1266.38
T0008023,C14349,Silicone Feeding Nipple/Teat Wide Neck Nipple - Size S,Baby Care,Vauva,2024-03-24,3,170.0,510.0
T0008024,C14349,Hippo Sipper - Orange,Baby Care,Luvlap,2024-06-13,1,265.0,265.0
T0008025,C14349,"Reusable Fabic Diaper - Large, Pink",Baby Care,Paw Paw,2024-02-23,1,269.0,269.0
T0008026,C14349,New Extra Large,Baby Care,Pampers ,2024-02-25,1,712.0,712.0
T0008027,C14349,Extra Moisturizing Baby Wash,Baby Care,Himalaya,2024-04-18,1,265.0,265.0
T0008028,C14349,Diaper Pants - New Baby,Baby Care,Pampers ,2024-03-15,1,552.21,552.21
T0008029,C14349,Premium Care Medium Diapers - Super Value Pack,Baby Care,Pampers ,2024-06-26,1,2375.28,2375.28
T0008030,C14349,Baby Feeding Bottle - Roly Poly,Baby Care,Poop-cee,2024-05-20,3,90.0,270.0
T0008031,C14350,Baby Protective Jelly,Baby Care,Pigeon,2024-05-18,1,129.0,129.0
T0008032,C14350,"Cerelac Baby Cereal with Milk - Multigrain Dal Veg, From 12-24 Months, Rich in Iron",Baby Care,Nestle ,2024-06-06,1,264.0,264.0
T0008033,C14350,Baby Powder With Fragrance,Baby Care,Pigeon,2024-03-12,1,99.0,99.0
T0008034,C14350,"Cerelac Baby Cereal with Milk - Wheat Apple, From 6-12 Months, Rich in Iron",Baby Care,Nestle ,2024-03-30,1,199.0,199.0
T0008035,C14350,Baby Protective Jelly,Baby Care,Pigeon,2024-03-20,1,129.0,129.0
T0008036,C14350,"Lactogen Follow-Up Formula Powder, Stage 3, After 12 Months",Baby Care,Nestle ,2024-06-07,1,330.0,330.0
T0008037,C14350,Baby Small - 40 Diaper Pants,Baby Care,Pigeon,2024-03-11,2,799.0,1598.0
T0008038,C14350,"Cerelac Baby Cereal with Milk - Multigrain & Fruits, From 12-24 Months, Rich in Iron",Baby Care,Nestle ,2024-05-19,1,264.0,264.0
T0008039,C14350,Baby Powder With Fragrance,Baby Care,Pigeon,2024-06-11,1,99.0,99.0
T0008040,C14350,"Cerelac Baby Cereal with Milk - Wheat Apple, From 6-12 Months, Rich in Iron",Baby Care,Nestle ,2024-03-08,1,199.0,199.0
T0008041,C14350,"Nestle Nan Pro 3 Follow-Up Formula Powder - After 12 months, Stage 3",Baby Care,Nestle ,2024-04-06,1,1260.0,1260.0
T0008042,C14351,"New Diapers Pants, Large",Baby Care,Pampers ,2024-03-16,1,391.02,391.02
T0008043,C14351,"Peristaltic Nursing Bottle Kpp - With 2-Nipple, Medium, Pink",Baby Care,Pigeon Baby,2024-02-12,1,270.0,270.0
T0008044,C14351,"Melts Whole Grain Snack - Carrot & Cumin, From 9 Months, 100% Natural, No Additives",Baby Care,Timios,2024-04-23,2,140.0,280.0
T0008045,C14351,Pants Standard Small - 46 Diaper,Baby Care,Mamypoko,2024-06-06,2,328.0,656.0
T0008046,C14351,Natural Clay Face Mask,Baby Care,The Moms Co,2024-05-25,2,599.0,1198.0
T0008047,C14351,"Isomil Soy Infant Milk Substitute - Lactose Free, Upto 24 months",Baby Care,Similac,2024-01-05,1,530.0,530.0
T0008048,C14351,Silicone Feeding Nipple/Teat Regular Neck - Size XL,Baby Care,Vauva,2024-01-11,1,150.0,150.0
T0008049,C14351,New Dry Large - 2 Diapers Pants,Baby Care,Pampers ,2024-03-02,1,28.0,28.0
T0008050,C14351,Active Baby Small (3-8 kg) - 46 Diapers,Baby Care,Pampers ,2024-05-17,1,759.5,759.5
T0008051,C14351,Turtle Sipper - Green,Baby Care,Luvlap,2024-01-17,1,245.0,245.0
T0008052,C14351,Baby Happy Pants - Large,Baby Care,Bella,2024-01-31,3,649.0,1947.0
T0008053,C14351,Baby Soap,Baby Care,Johnson's baby,2024-02-15,3,90.25,270.75
T0008054,C14351,Spray Infant Milk Food/Substitute,Baby Care,Amul,2024-01-13,2,380.0,760.0
T0008055,C14351,Baby Massage Oil- Non-Sticky 500ml + Baby Powder- No added Talc & Asbestos 300g,Baby Care,Dabur,2024-04-19,1,577.71,577.71
T0008056,C14351,"Snacks - Melts, Carrot & Cumin, 9+ Months, 100% Natural & Healthy",Baby Care,Timios,2024-04-27,2,280.0,560.0
T0008057,C14351,Stage 2 Formula - After 6 Months,Baby Care,Similac,2024-02-06,1,360.0,360.0
T0008058,C14351,"Cereal - Ragi, Rice & Mango With Milk",Baby Care,Slurrp Farm,2024-01-12,1,300.0,300.0
T0008059,C14351,Stretch Mark Oil - For Moms,Baby Care,Himalaya,2024-04-06,1,250.0,250.0
T0008060,C14351,Baby Happy Wet Wipes - Milk & Honey,Baby Care,Bella,2024-02-22,3,189.0,567.0
T0008061,C14351,Dry Pants Diapers - X-Large,Baby Care,Huggies,2024-06-08,1,319.33,319.33
T0008062,C14351,"100% Organic Superfood - Nut Powder, 6-8 Months, No Preservatives, No Artificial Colours",Baby Care,Slurrp Farm,2024-02-19,2,424.15,848.3
T0008063,C14352,Silicone Pacifier Step 2 - Aeroplane,Baby Care,Pigeon Baby,2024-03-12,1,249.0,249.0
T0008064,C14352,Amla Kid Nourishing Shampoo,Baby Care,Dabur Amla,2024-04-05,1,145.0,145.0
T0008065,C14352,"Reusable Fabric Diaper - Large, Blue",Baby Care,Paw Paw,2024-05-13,1,269.0,269.0
T0008066,C14352,Baby Happy Two-Layer Universal Tissues,Baby Care,Bella,2024-02-03,1,417.0,417.0
T0008067,C14352,Gentle Baby Bubble Bath - White,Baby Care,Mee Mee,2024-01-21,1,170.05,170.05
T0008068,C14352,"Glass Feeding Bottle -  With Added Nipple, Pale Blue, M Size",Baby Care,Pigeon Baby,2024-05-15,1,579.0,579.0
T0008069,C14352,New Xtra Large - 5 Diaper Pants,Baby Care,Pampers ,2024-01-15,1,102.9,102.9
T0008070,C14353,Baby Powder,Baby Care,Himalaya Baby,2024-05-09,3,215.0,645.0
T0008071,C14353,Happy Baby Gift Pack,Baby Care,Himalaya Baby,2024-01-26,1,1000.0,1000.0
T0008072,C14353,Baby Soap - Extra Moisturizing,Baby Care,Himalaya Baby,2024-03-29,1,50.0,50.0
T0008073,C14353,Baby Powder,Baby Care,Himalaya Baby,2024-04-25,2,215.0,430.0
T0008074,C14353,Total Care Small - 54 Diaper Pants,Baby Care,Himalaya Baby,2024-04-10,2,620.0,1240.0
T0008075,C14353,Happy Baby Gift Pack,Baby Care,Himalaya Baby,2024-03-13,2,1000.0,2000.0
T0008076,C14353,Baby Wipes - Gentle,Baby Care,Himalaya Baby,2024-05-20,1,44.0,44.0
T0008077,C14353,Baby Soap - Gentle  4X75 Gm,Baby Care,Himalaya Baby,2024-06-14,1,150.0,150.0
T0008078,C14353,Wipes - Gentle Baby,Baby Care,Himalaya Baby,2024-06-26,1,183.0,183.0
T0008079,C14353,Babycare - Gift Pack,Baby Care,Himalaya Baby,2024-06-11,1,690.0,690.0
T0008080,C14353,Shampoo - Gentle Baby,Baby Care,Himalaya Baby,2024-02-10,1,170.0,170.0
T0008081,C14353,Shampoo - Gentle Baby,Baby Care,Himalaya Baby,2024-03-19,3,170.0,510.0
T0008082,C14354,Small - 28 Diapers,Baby Care,Himalaya Baby,2024-02-04,2,350.0,700.0
T0008083,C14354,"Pants - Extra Absorb Diaper, Extra Extra Large Size",Baby Care,Mamypoko,2024-03-21,1,410.0,410.0
T0008084,C14354,Refreshing - Baby Soap,Baby Care,Himalaya Baby,2024-05-08,1,72.0,72.0
T0008085,C14354,"Pants Extra Absorb Diaper For New Born - Up to 5 Kg, NB-1",Baby Care,Mamypoko,2024-02-20,3,538.0,1614.0
T0008086,C14354,Total Care Extra Large,Baby Care,Himalaya Baby,2024-04-28,3,940.0,2820.0
T0008087,C14355,Rich Moisture Baby Shampoo,Baby Care,Baby Dove,2024-03-19,2,280.0,560.0
T0008088,C14355,Premium Soft Diaper Pants - Large Size,Baby Care,Huggies,2024-04-26,1,718.92,718.92
T0008089,C14355,Ultra Soft New Born Diapers - Extra Small,Baby Care,Huggies,2024-01-14,3,699.0,2097.0
T0008090,C14355,Dry Pants Diapers - Small,Baby Care,Huggies,2024-02-13,1,144.0,144.0
T0008091,C14355,Dry Pants Diapers - X-Large,Baby Care,Huggies,2024-05-20,1,319.33,319.33
T0008092,C14355,Wonder Pants - Medium,Baby Care,Huggies,2024-01-03,1,504.0,504.0
T0008093,C14355,Dry Pants Diapers - X-Large,Baby Care,Huggies,2024-03-08,3,182.09,546.27
T0008094,C14355,Wonder Pants - Extra Small Size,Baby Care,Huggies,2024-05-26,2,1051.34,2102.68
T0008095,C14355,Premium Soft Diaper Pants - Small Size,Baby Care,Huggies,2024-01-10,2,718.92,1437.84
T0008096,C14355,"Premium Soft Diaper Pants - Extra Large, Monthly Pack",Baby Care,Huggies,2024-03-04,1,2183.09,2183.09
T0008097,C14355,Wonder Pants - Extra Small Size,Baby Care,Huggies,2024-01-07,1,1051.34,1051.34
T0008098,C14355,Wonder Pants Extra Large Size Diapers Monthly Pack,Baby Care,Huggies,2024-05-06,1,1495.0,1495.0
T0008099,C14355,"Wonder Pants - Large, Combo",Baby Care,Huggies,2024-05-16,1,1188.3,1188.3
T0008100,C14355,Dry Pants Diapers - Large,Baby Care,Huggies,2024-03-25,1,182.09,182.09
T0008101,C14355,Wonder Diaper Pants - Large Size,Baby Care,Huggies,2024-03-16,3,456.58,1369.74
T0008102,C14356,Baby Soft Relax Teethers - 2 M+,Baby Care,Chicco,2024-02-10,1,579.0,579.0
T0008103,C14356,Combo Pack - Baby Toothbrush With Strawberry Toothpaste,Baby Care,Chicco,2024-01-19,1,468.0,468.0
T0008104,C14356,"360 Degrees Spill Proof Glass - Boy, 12m+",Baby Care,Chicco,2024-03-10,2,599.0,1198.0
T0008105,C14356,Face Cream - Natural Sensation,Baby Care,Chicco,2024-02-20,1,649.0,649.0
T0008106,C14356,Baby Feeding Bottle Teat Medium Flow - 2m+,Baby Care,Chicco,2024-03-14,2,279.0,558.0
T0008107,C14356,"360 Degrees Spill Proof Glass - Boy, 12m+",Baby Care,Chicco,2024-06-01,1,599.0,599.0
T0008108,C14357,Gentle Baby Bubble Bath - White,Baby Care,Mee Mee,2024-05-04,1,170.05,170.05
T0008109,C14357,New Small - 86 Diaper Pants,Baby Care,Pampers ,2024-01-04,1,713.0,713.0
T0008110,C14357,Baby Small - 40 Diaper Pants,Baby Care,Pigeon,2024-02-14,1,799.0,799.0
T0008111,C14357,Small - 28 Diapers,Baby Care,Himalaya Baby,2024-01-20,1,350.0,350.0
T0008112,C14357,Organic Bamboo Based Wipes,Baby Care,Mamaearth,2024-03-17,1,198.0,198.0
T0008113,C14357,Orthodontic Soother Nipple,Baby Care,Morisons Baby Dreams,2024-05-04,1,75.0,75.0
T0008114,C14357,"Infant Formula Powder With GOS & FOS - Stage 1, From Birth To 6 Months",Baby Care,Aptamil,2024-06-28,1,715.0,715.0
T0008115,C14357,Natural Baby Wash,Baby Care,The Moms Co,2024-04-11,1,298.0,298.0
T0008116,C14357,Baby Fun - Baby Wipes,Baby Care,Freshones,2024-01-27,1,155.0,155.0
T0008117,C14357,"Wet Wipes - Caring Baby, Aloe Vera",Baby Care,Mee Mee,2024-04-07,1,445.5,445.5
T0008118,C14357,Total Care Baby Pants Diapers - L,Baby Care,Himalaya,2024-03-29,2,1065.0,2130.0
T0008119,C14357,Baby Feeding Bottle - Roly Poly,Baby Care,Poop-cee,2024-02-21,1,90.0,90.0
T0008120,C14357,New Dry Diapers - Medium Size,Baby Care,Huggies,2024-04-29,2,1445.7,2891.4
T0008121,C14357,Baby Cottontouch Newborn Cream,Baby Care,Johnsons,2024-01-27,3,170.0,510.0
T0008122,C14357,Baby Feeding Bottle - Colours,Baby Care,Poop-cee,2024-04-22,2,120.0,240.0
T0008123,C14357,"Pampers New Diapers Pants, Medium, 28 Count",Baby Care,Pampers ,2024-06-12,1,391.02,391.02
T0008124,C14357,"Adult Diapers - Super Breathable, Medium",Baby Care,Seni,2024-05-23,1,750.0,750.0
T0008125,C14357,Premium Soft Diaper Pants - Extra Small,Baby Care,Huggies,2024-02-17,1,200.2,200.2
T0008126,C14358,"Melts Whole Grain Snack - Carrot & Cumin, From 9 Months, 100% Natural, No Additives",Baby Care,Timios,2024-04-22,3,140.0,420.0
T0008127,C14358,"Pants - Extra Absorb Diaper, Extra Large Size",Baby Care,Mamypoko,2024-03-08,1,700.0,700.0
T0008128,C14358,"Snacks - Melts, Carrot & Cumin, 9+ Months, 100% Natural & Healthy",Baby Care,Timios,2024-02-07,2,280.0,560.0
T0008129,C14358,"Pants - Extra Absorb Diaper, Medium Size",Baby Care,Mamypoko,2024-06-28,1,99.0,99.0
T0008130,C14358,"Pants - Extra Absorb Diaper, Small Size",Baby Care,Mamypoko,2024-05-08,2,195.0,390.0
T0008131,C14358,"Pants - Extra Absorb Diaper For New Born, NB - 1 Size",Baby Care,Mamypoko,2024-02-29,1,299.0,299.0
T0008132,C14358,"Pants - Extra Absorb Diaper, Small Size",Baby Care,Mamypoko,2024-06-24,3,99.0,297.0
T0008133,C14359,"Reusable Fabic Diaper - Large, Pink",Baby Care,Paw Paw,2024-03-12,1,269.0,269.0
T0008134,C14359,"Reusable Fabric Diaper - Small, Blue",Baby Care,Paw Paw,2024-02-20,1,269.0,269.0
T0008135,C14359,"Reusable Fabric Diaper - Large, Blue",Baby Care,Paw Paw,2024-01-28,1,269.0,269.0
T0008136,C14359,"Reusable Fabric Diaper - XL, Pink",Baby Care,Paw Paw,2024-03-30,1,319.0,319.0
T0008137,C14359,"Reusable Fabric Diaper - Medium, Blue",Baby Care,Paw Paw,2024-03-17,2,269.0,538.0
T0008138,C14359,Reusable Diaper Insert Pads - XL,Baby Care,Paw Paw,2024-06-17,1,209.0,209.0
T0008139,C14359,Reusable Diaper Insert Pads,Baby Care,Paw Paw,2024-04-12,1,159.0,159.0
T0008140,C14359,"Reusable Fabric Diaper - Medium, Blue",Baby Care,Paw Paw,2024-05-13,1,269.0,269.0
T0008141,C14359,Baby Feeding Bottle - Roly Poly,Baby Care,Poop-cee,2024-03-18,1,90.0,90.0
T0008142,C14359,"Reusable Fabric Diaper - XL, Blue",Baby Care,Paw Paw,2024-04-29,1,319.0,319.0
T0008143,C14360,Active Kids Shampoo - Shiny Drops With Argan Oil,Baby Care,Johnson's baby,2024-04-27,1,110.0,110.0
T0008144,C14360,Baby Wash Top-To-Toe,Baby Care,Johnson's baby,2024-05-14,1,558.36,558.36
T0008145,C14360,Baby Wash Top-To-Toe,Baby Care,Johnson's baby,2024-03-22,3,558.36,1675.08
T0008146,C14360,Baby Powder,Baby Care,Johnson's baby,2024-03-02,1,235.0,235.0
T0008147,C14360,Baby Care Collection - with Organic Cotton Bib & Baby Comb,Baby Care,Johnson's baby,2024-02-18,1,200.0,200.0
T0008148,C14360,Buds,Baby Care,Johnson's baby,2024-01-23,1,83.16,83.16
T0008149,C14361,Wonder Diaper Pants - Large Size,Baby Care,Huggies,2024-02-10,1,320.25,320.25
T0008150,C14361,Quick Electric Sterilizer - 6 Bottles,Baby Care,Morison Baby Dreams,2024-06-13,2,2399.470000000001,4798.940000000002
T0008151,C14361,"Cerelac Baby Cereal with Milk - Multigrain & Fruits, From 12-24 Months, Rich in Iron",Baby Care,Nestle ,2024-03-02,3,264.0,792.0
T0008152,C14361,Deeply Nourishing Natural Baby Wash,Baby Care,Mamaearth,2024-01-08,1,125.0,125.0
T0008153,C14361,Sparkle Brush Pink,Baby Care,Morisons Baby Dreams,2024-04-17,1,50.0,50.0
T0008154,C14361,Foaming Face Wash For Kids,Baby Care,Mamaearth,2024-05-19,2,349.0,698.0
T0008155,C14361,XXXL (18-35 kg) - 7 Diaper Pants,Baby Care,Mamypoko,2024-01-02,3,299.0,897.0
T0008156,C14361,"Babies Bib - Car Print, Assorted Colours",Baby Care,Quick Dry,2024-03-20,2,175.0,350.0
T0008157,C14362,"Baby Food with Sprouted Grains - Ragi Rich, 6+ Months, Rich in Vitamins & Minerals, No Milk",Baby Care,Manna ,2024-05-12,1,99.0,99.0
T0008158,C14362,"Baby Food with Sprouted Grains - Ragi Rich, 6+ Months, Rich in Vitamins & Minerals, No Milk",Baby Care,Manna ,2024-06-01,1,99.0,99.0
T0008159,C14362,Comfort Fit Breast Pad,Baby Care,Mothercare ,2024-01-09,1,599.0,599.0
T0008160,C14362,Deluxe Grooming Set - Ergonomic Care,Baby Care,Mothercare ,2024-02-08,1,1899.0,1899.0
T0008161,C14362,All We Know Baby Nappy Cream,Baby Care,Mothercare ,2024-04-09,1,379.0,379.0
T0008162,C14362,All We Know Baby Nappy Cream,Baby Care,Mothercare ,2024-04-01,1,379.0,379.0
T0008163,C14362,All We Know Baby Nappy Cream,Baby Care,Mothercare ,2024-05-16,1,379.0,379.0
T0008164,C14362,"Baby Food with Sprouted Grains - Ragi Rich, 6+ Months, Rich in Vitamins & Minerals, No Milk",Baby Care,Manna ,2024-01-06,1,99.0,99.0
T0008165,C14362,"Baby Food with Sprouted Grains - Ragi Rich, 6+ Months, Rich in Vitamins & Minerals, No Milk",Baby Care,Manna ,2024-01-01,2,99.0,198.0
T0008166,C14362,All We Know Baby Nappy Cream,Baby Care,Mothercare ,2024-03-19,1,379.0,379.0
T0008167,C14363,Wonder Pants Large - 99 Diapers,Baby Care,Huggies,2024-03-31,1,1463.09,1463.09
T0008168,C14363,Dry Pants Diapers - Large,Baby Care,Huggies,2024-06-15,1,99.0,99.0
T0008169,C14363,Ultra Soft Premium Pants Small - 50 Diaper Pants,Baby Care,Huggies,2024-01-24,2,704.55,1409.1
T0008170,C14363,Milk Teeth Toothbrush - Green,Baby Care,Chicco,2024-03-14,1,249.0,249.0
T0008171,C14364,Baby Reusable Diaper - Blue,Baby Care,Quick Dry,2024-03-18,1,499.0,499.0
T0008172,C14364,Soft Baby Lotion 500 ml + Mild Baby Shampoo 500 ml,Baby Care,Mee Mee,2024-06-08,2,538.2,1076.4
T0008173,C14364,"Follow-Up Formula - Infant Powder, Stage 3",Baby Care,Dexolac,2024-01-27,3,304.0,912.0
T0008174,C14364,Baby Soap,Baby Care,Johnson's baby,2024-03-22,1,270.0,270.0
T0008175,C14364,Sparkle Brush Pink,Baby Care,Morisons Baby Dreams,2024-02-17,1,50.0,50.0
T0008176,C14364,Organic - Ragi & Amaranth Jaggery Cookies,Baby Care,Early Foods,2024-02-29,2,199.0,398.0
T0008177,C14364,Premium Care Medium Monthly Box Pack - 108 Diaper Pants,Baby Care,Pampers ,2024-04-01,1,1540.0,1540.0
T0008178,C14364,Wipeout Baby Safety Wipes,Baby Care,MyGlamm,2024-03-24,3,299.0,897.0
T0008179,C14364,Extra Moisturizing Baby Wash,Baby Care,Himalaya,2024-03-02,1,265.0,265.0
T0008180,C14365,"Cerelac Baby Cereal with Milk - Wheat Apple, From 6-12 Months, Rich in Iron",Baby Care,Nestle ,2024-02-23,1,199.0,199.0
T0008181,C14365,"Cerelac Baby Cereal with Milk - Wheat Apple, From 6-12 Months, Rich in Iron",Baby Care,Nestle ,2024-02-25,1,199.0,199.0
T0008182,C14365,"Cerelac Baby Cereal with Milk - Ragi Apple, From 8-12 Months, Rich in Iron",Baby Care,Nestle ,2024-03-01,2,245.0,490.0
T0008183,C14365,Protonic Instant Energy Booster - Watermelon Flavour,Baby Care,BTN Sports,2024-04-26,1,600.0,600.0
T0008184,C14365,"Cerelac Baby Cereal with Milk - Ragi Apple, From 8-12 Months, Rich in Iron",Baby Care,Nestle ,2024-03-08,2,245.0,490.0
T0008185,C14365,"Nestle Nan Pro 3 Follow-Up Formula Powder - After 12 months, Stage 3",Baby Care,Nestle ,2024-05-26,1,1260.0,1260.0
T0008186,C14365,"Lactogen Follow-Up Formula Powder, Stage 3, After 12 Months",Baby Care,Nestle ,2024-06-12,1,330.0,330.0
T0008187,C14365,"Cerelac Baby Cereal with Milk - Multigrain Dal Veg, From 12-24 Months, Rich in Iron",Baby Care,Nestle ,2024-03-06,2,264.0,528.0
T0008188,C14365,"Cerelac Baby Cereal With Milk, Multigrain & Fruits+Dal Veg (300G From 12 Months)",Baby Care,Nestle ,2024-05-16,1,528.0,528.0
T0008189,C14365,"Superior Natural Caffeine Capsules - Vegetarian, Calorie Burner",Baby Care,BTN Sports,2024-05-30,1,750.0,750.0
T0008190,C14365,"Cerelac Baby Cereal with Milk - Wheat Apple Cherry, From 8-12 Months, Rich in Iron",Baby Care,Nestle ,2024-04-03,1,229.0,229.0
T0008191,C14365,"Lactogen Follow-Up Formula Powder, Stage 3, After 12 Months",Baby Care,Nestle ,2024-01-12,1,330.0,330.0
T0008192,C14365,"Cerelac Baby Cereal with Milk - Multigrain & Fruits, From 12-24 Months, Rich in Iron",Baby Care,Nestle ,2024-01-02,2,264.0,528.0
T0008193,C14365,"Superior Natural Caffeine Capsules - Vegetarian, Calorie Burner",Baby Care,BTN Sports,2024-02-03,3,750.0,2250.0
